# file...... 1Meter_652_A_power.real.csv
# date...... Wed May 12 03:44:55 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_20:measured_power.real,house_meter_652_A_21:measured_power.real,house_meter_652_A_22:measured_power.real,house_meter_652_A_23:measured_power.real,house_meter_652_A_24:measured_power.real,house_meter_652_A_25:measured_power.real,house_meter_652_A_26:measured_power.real,house_meter_652_A_27:measured_power.real,house_meter_652_A_28:measured_power.real,house_meter_652_A_29:measured_power.real,house_meter_652_A_30:measured_power.real,house_meter_652_A_31:measured_power.real,house_meter_652_A_32:measured_power.real,house_meter_652_A_33:measured_power.real,house_meter_652_A_34:measured_power.real,house_meter_652_A_35:measured_power.real,house_meter_652_A_36:measured_power.real,house_meter_652_A_37:measured_power.real,house_meter_652_A_38:measured_power.real,house_meter_652_A_39:measured_power.real,house_meter_652_A_40:measured_power.real
2021-01-10 06:45:00 PST,2.6815e+003,5.5663e+003,4.7646e+003,3.2021e+003,2.8002e+002,5.2055e+003,3.5225e+003,5.6465e+003,6.8896e+003,3.0018e+003,5.2055e+003,2.7615e+003,2.2410e+003,1.8807e+003,6.8495e+003,2.6414e+003,3.6019e+003,8.6552e+003,2.3211e+003,2.4412e+003,1.5972e+004
2021-01-10 07:00:00 PST,2.6014e+003,2.5213e+003,2.0408e+003,1.9608e+003,9.6018e+002,3.4824e+003,3.4424e+003,5.6464e+003,9.2974e+003,1.1024e+004,2.8817e+003,2.7615e+003,6.0007e+002,2.8416e+003,2.6414e+003,2.6014e+003,5.3245e+003,5.6063e+003,3.6003e+002,2.0408e+003,8.4945e+003
2021-01-10 07:15:00 PST,2.0008e+003,3.2020e+003,2.7215e+003,1.7606e+003,5.2005e+002,3.3622e+003,5.9270e+003,5.6062e+003,9.3373e+003,3.2421e+003,3.0018e+003,2.8416e+003,6.4008e+002,3.0418e+003,2.6814e+003,7.1702e+003,5.0037e+003,3.7628e+003,1.6806e+003,3.5225e+003,3.5625e+003
2021-01-10 07:30:00 PST,3.9230e+003,2.3211e+003,2.4812e+003,1.8006e+003,2.4001e+002,3.3622e+003,5.1653e+003,5.8067e+003,6.7290e+003,3.1219e+003,2.0809e+003,3.7628e+003,3.6827e+003,8.0930e+003,2.5613e+003,2.7215e+003,1.0491e+004,4.0003e+002,2.4001e+002,1.7206e+003,2.2010e+003
2021-01-10 07:45:00 PST,2.2810e+003,3.0418e+003,1.9608e+003,1.8006e+003,2.0001e+002,5.2856e+003,5.2455e+003,9.6185e+003,6.6889e+003,3.0018e+003,1.2109e+004,1.4281e+004,1.3678e+004,2.0408e+003,9.3774e+003,2.6414e+003,3.5212e+003,5.6006e+002,1.6001e+002,1.6001e+002,2.4001e+002
2021-01-10 08:00:00 PST,2.7215e+003,2.6013e+003,2.6414e+003,1.8807e+003,2.4001e+002,3.4023e+003,5.3657e+003,4.7244e+003,6.6087e+003,6.0072e+003,7.3307e+003,2.8016e+003,1.0542e+004,1.8407e+003,7.7719e+003,2.5661e+003,6.8009e+002,6.0007e+002,2.8002e+002,2.4001e+002,2.0001e+002
2021-01-10 08:15:00 PST,2.8416e+003,2.8817e+003,2.0408e+003,2.0408e+003,7.2010e+002,3.3623e+003,9.4981e+003,4.7645e+003,1.0783e+004,1.3436e+004,7.6919e+003,2.8817e+003,6.0007e+002,2.7615e+003,2.6814e+003,2.6013e+003,2.4412e+003,4.0003e+002,1.4404e+003,2.0001e+002,2.4001e+002
2021-01-10 08:30:00 PST,2.2410e+003,3.3622e+003,3.9631e+003,1.9207e+003,2.0001e+002,3.4023e+003,6.4082e+003,6.8894e+003,6.7691e+003,4.9248e+003,5.1653e+003,2.7615e+003,6.8009e+002,8.2535e+003,2.6013e+003,7.2504e+003,2.5613e+003,4.4004e+002,3.2002e+002,2.0001e+002,1.2000e+002
2021-01-10 08:45:00 PST,2.4812e+003,3.0018e+003,2.5213e+003,1.8407e+003,3.2002e+002,7.4911e+003,6.3680e+003,9.8192e+003,5.4058e+003,3.2821e+003,3.0018e+003,2.2010e+003,7.6011e+002,2.5613e+003,2.9617e+003,1.2003e+003,9.1767e+003,4.0003e+002,2.4001e+002,2.4001e+002,1.4004e+003
2021-01-10 09:00:00 PST,2.6814e+003,2.9217e+003,2.0008e+003,1.7606e+003,3.2002e+002,3.6026e+003,5.1253e+003,6.1275e+003,7.9728e+003,3.2021e+003,1.2833e+004,1.5569e+004,3.4824e+003,2.1209e+003,1.1225e+004,3.7628e+003,2.8416e+003,4.8005e+002,2.0001e+002,1.2000e+002,2.4001e+002
2021-01-10 09:15:00 PST,1.8407e+003,2.2810e+003,2.6414e+003,1.7606e+003,8.8015e+002,3.5626e+003,9.6187e+003,4.9249e+003,8.3742e+003,3.6026e+003,8.0130e+003,4.6443e+003,1.3075e+004,2.0809e+003,1.2109e+004,5.6865e+003,4.2436e+003,4.8005e+002,1.6001e+002,2.4001e+002,1.6001e+002
2021-01-10 09:30:00 PST,2.8817e+003,3.2821e+003,1.9608e+003,1.9608e+003,3.6003e+002,3.6427e+003,3.4824e+003,5.0451e+003,6.4884e+003,1.6052e+004,2.9217e+003,2.6814e+003,4.4840e+003,3.9231e+003,4.8447e+003,9.9799e+003,2.7215e+003,4.8005e+002,2.0001e+002,2.4001e+002,1.6001e+002
2021-01-10 09:45:00 PST,3.0018e+003,2.3211e+003,2.6013e+003,3.0819e+003,2.0001e+002,3.8029e+003,5.2455e+003,7.5715e+003,4.6443e+003,4.8046e+003,2.9217e+003,2.7215e+003,3.2822e+003,8.1332e+003,5.3257e+003,4.7245e+003,6.6889e+003,5.2005e+002,2.8002e+002,1.2000e+002,2.0001e+002
2021-01-10 10:00:00 PST,2.0809e+003,3.0018e+003,2.1609e+003,1.8006e+003,1.4804e+003,3.2421e+003,5.1653e+003,5.4860e+003,6.4483e+003,3.3222e+003,2.5213e+003,2.4412e+003,3.0018e+003,2.7215e+003,5.2856e+003,3.4824e+003,5.0451e+003,4.4004e+002,1.4404e+003,1.2000e+002,3.2002e+002
2021-01-10 10:15:00 PST,2.6014e+003,2.5213e+003,2.2410e+003,2.0408e+003,5.2005e+002,3.5225e+003,6.1677e+003,4.8848e+003,7.7207e+003,3.1620e+003,9.0565e+003,1.2793e+004,6.3281e+003,2.4012e+003,8.5747e+003,4.4840e+003,2.7615e+003,4.8005e+002,2.4001e+002,1.2003e+003,3.6003e+002
2021-01-10 10:30:00 PST,3.0819e+003,2.4812e+003,2.7215e+003,1.8006e+003,7.2010e+002,3.6427e+003,5.4059e+003,4.6444e+003,1.1266e+004,2.5613e+003,1.0944e+004,6.7292e+003,1.2512e+004,1.2803e+003,1.2833e+004,5.2054e+003,2.7615e+003,4.8005e+002,2.0001e+002,2.4001e+002,3.2002e+002
2021-01-10 10:45:00 PST,2.5213e+003,2.8817e+003,2.0008e+003,1.7206e+003,4.4004e+002,3.4824e+003,3.6827e+003,5.8870e+003,4.7646e+003,1.2833e+004,2.9217e+003,2.8016e+003,1.5126e+004,8.2938e+003,5.2856e+003,8.4544e+003,2.7615e+003,7.2010e+002,1.6001e+002,2.8002e+002,1.3203e+003
2021-01-10 11:00:00 PST,2.8016e+003,2.2010e+003,2.6814e+003,1.9207e+003,1.6001e+002,3.3623e+003,4.9649e+003,6.8093e+003,6.4483e+003,6.0072e+003,2.8016e+003,2.8416e+003,4.4440e+003,6.7291e+003,5.3658e+003,4.7645e+003,8.8959e+003,1.0802e+003,2.0001e+002,2.0001e+002,5.6006e+002
2021-01-10 11:15:00 PST,2.0408e+003,3.0819e+003,1.9608e+003,1.9207e+003,2.4001e+002,3.6026e+003,4.2837e+003,4.9649e+003,6.4483e+003,3.2421e+003,2.6013e+003,2.7215e+003,3.7628e+003,1.7606e+003,5.4459e+003,3.3622e+003,2.7215e+003,4.0003e+002,3.2002e+002,1.2000e+002,3.2002e+002
2021-01-10 11:30:00 PST,3.0419e+003,2.2810e+003,3.7228e+003,1.7606e+003,7.2010e+002,3.5626e+003,3.4424e+003,8.6551e+003,1.0984e+004,3.3222e+003,6.9698e+003,1.0462e+004,4.6844e+003,1.6405e+003,9.5784e+003,3.0413e+003,2.7215e+003,5.6006e+002,2.8002e+002,1.2000e+002,4.0003e+002
2021-01-10 11:45:00 PST,2.2810e+003,3.8430e+003,2.4812e+003,1.7606e+003,4.0003e+002,3.4424e+003,3.4424e+003,9.4581e+003,5.1253e+003,2.8016e+003,1.1467e+004,9.9400e+003,4.8447e+003,3.0018e+003,1.2713e+004,1.0060e+004,2.8016e+003,6.0007e+002,2.4001e+002,1.2000e+002,4.4004e+002
2021-01-10 12:00:00 PST,2.5213e+003,2.7215e+003,2.2810e+003,1.8407e+003,3.6003e+002,3.4424e+003,7.8464e+003,1.2070e+004,6.6088e+003,1.1748e+004,2.8016e+003,2.7615e+003,1.4805e+004,8.7755e+003,5.3658e+003,2.8016e+003,6.1276e+003,4.0003e+002,2.8002e+002,2.8002e+002,3.6003e+002
2021-01-10 12:15:00 PST,3.3623e+003,2.4412e+003,3.1220e+003,3.3222e+003,3.6003e+002,3.6026e+003,8.2871e+003,4.0032e+003,5.5261e+003,7.7320e+003,2.8416e+003,2.9217e+003,4.6043e+003,4.5642e+003,5.2856e+003,2.9217e+003,5.6063e+003,4.0003e+002,2.0001e+002,3.2002e+002,3.2002e+002
2021-01-10 12:30:00 PST,2.4412e+003,3.2822e+003,5.6865e+003,4.1234e+003,2.2010e+003,3.4824e+003,8.2068e+003,2.9217e+003,9.1368e+003,3.1220e+003,2.9618e+003,4.4440e+003,3.5625e+003,1.5205e+003,5.1653e+003,2.8416e+003,2.8016e+003,4.0003e+002,1.1603e+003,2.0001e+002,2.8002e+002
2021-01-10 12:45:00 PST,2.6814e+003,2.1609e+003,6.8093e+003,2.0809e+003,7.6012e+002,3.4824e+003,5.4832e+003,5.3658e+003,5.6865e+003,3.0419e+003,6.6088e+003,7.6117e+003,4.7245e+003,1.4804e+003,8.4945e+003,2.7615e+003,2.8817e+003,1.1603e+003,3.2002e+002,1.2000e+002,4.0003e+002
2021-01-10 13:00:00 PST,2.3211e+003,2.6414e+003,6.5687e+003,1.9608e+003,6.0007e+002,3.8831e+003,7.4056e+003,5.8870e+003,7.9328e+003,2.7615e+003,1.4000e+004,8.5749e+003,1.1627e+004,1.5605e+003,1.1025e+004,9.0565e+003,2.8016e+003,5.6006e+002,2.0001e+002,5.6006e+002,4.4004e+002
2021-01-10 13:15:00 PST,2.4812e+003,2.6814e+003,6.8896e+003,2.4812e+003,1.8007e+003,4.4841e+003,8.1669e+003,3.0419e+003,4.8848e+003,1.0342e+004,3.0419e+003,2.7615e+003,1.1828e+004,1.0944e+004,5.3658e+003,2.4412e+003,8.8959e+003,4.8005e+002,2.0001e+002,1.2000e+002,9.2017e+002
2021-01-10 13:30:00 PST,2.6414e+003,2.5613e+003,3.4824e+003,2.5613e+003,2.5613e+003,3.4824e+003,8.0065e+003,2.9618e+003,7.1302e+003,8.8157e+003,3.0819e+003,2.9217e+003,5.8469e+003,1.5205e+003,5.2455e+003,4.0833e+003,2.7615e+003,5.2005e+002,2.4001e+002,2.8002e+002,4.0003e+002
2021-01-10 13:45:00 PST,2.0008e+003,3.8830e+003,2.3611e+003,3.6827e+003,1.1203e+003,3.5225e+003,5.8836e+003,5.3257e+003,8.3741e+003,3.0018e+003,2.9217e+003,2.8016e+003,4.6844e+003,1.4804e+003,5.2455e+003,2.4412e+003,2.9217e+003,4.0003e+002,2.8002e+002,2.8002e+002,4.4004e+002
2021-01-10 14:00:00 PST,3.4023e+003,3.0419e+003,5.8068e+003,2.3611e+003,1.3604e+003,3.4424e+003,6.3652e+003,5.4861e+003,6.7292e+003,3.0018e+003,2.6414e+003,7.8525e+003,5.3658e+003,6.4008e+002,9.8195e+003,7.5314e+003,4.2837e+003,4.4004e+002,3.2002e+002,2.8002e+002,2.0809e+003
2021-01-10 14:15:00 PST,3.7228e+003,3.3222e+003,6.6088e+003,2.3211e+003,7.6012e+002,3.1220e+003,8.0467e+003,5.9673e+003,6.8496e+003,3.0819e+003,1.4765e+004,1.0944e+004,1.5892e+004,2.0408e+003,7.5935e+003,3.8029e+003,5.0852e+003,2.5213e+003,2.4001e+002,2.2410e+003,2.6014e+003
2021-01-10 14:30:00 PST,3.2421e+003,3.3623e+003,7.8926e+003,2.5613e+003,8.0013e+002,3.3623e+003,8.8079e+003,5.7667e+003,6.3281e+003,8.2538e+003,3.8430e+003,3.0018e+003,5.8870e+003,1.2914e+004,5.2856e+003,2.6014e+003,5.7667e+003,2.6414e+003,2.0001e+002,2.6014e+003,2.4412e+003
2021-01-10 14:45:00 PST,3.0819e+003,2.5213e+003,4.6443e+003,2.5213e+003,1.0002e+003,3.4424e+003,6.4442e+003,6.9698e+003,6.7291e+003,9.2573e+003,2.9217e+003,2.8817e+003,5.7266e+003,7.6012e+002,4.4039e+003,2.4812e+003,2.8416e+003,2.6414e+003,2.0001e+002,3.2021e+003,2.4012e+003
2021-01-10 15:00:00 PST,2.4812e+003,1.9608e+003,3.2822e+003,2.4012e+003,8.8016e+002,3.5626e+003,4.9229e+003,5.7667e+003,7.6919e+003,3.1220e+003,2.9217e+003,2.8016e+003,4.5241e+003,5.2005e+002,4.5642e+003,2.4412e+003,2.6814e+003,2.7215e+003,2.0001e+002,2.5213e+003,2.4412e+003
2021-01-10 15:15:00 PST,3.3623e+003,2.0008e+003,2.7615e+003,3.7629e+003,1.0402e+003,3.3623e+003,3.5225e+003,8.2939e+003,6.4484e+003,3.2822e+003,2.0809e+003,5.6464e+003,4.1234e+003,6.8009e+002,8.6551e+003,8.8157e+003,2.7215e+003,2.8016e+003,2.8002e+002,1.7206e+003,2.4812e+003
2021-01-10 15:30:00 PST,2.2810e+003,1.9207e+003,3.2421e+003,2.4812e+003,2.1609e+003,3.6828e+003,5.5239e+003,3.5626e+003,5.4861e+003,4.0834e+003,1.3678e+004,1.5046e+004,1.2230e+004,6.0007e+002,4.4841e+003,2.6014e+003,8.4544e+003,3.8430e+003,4.0003e+002,1.0002e+003,2.6414e+003
2021-01-10 15:45:00 PST,2.5213e+003,3.1220e+003,3.0018e+003,2.4412e+003,1.0002e+003,6.0474e+003,7.2453e+003,3.0819e+003,8.5749e+003,9.0165e+003,5.0852e+003,2.2410e+003,5.2055e+003,1.2672e+004,4.4440e+003,2.3611e+003,2.8016e+003,2.7215e+003,1.5205e+003,1.2003e+003,2.6014e+003
2021-01-10 16:00:00 PST,3.7228e+003,1.9608e+003,3.6427e+003,2.4012e+003,8.0013e+002,4.6443e+003,5.9238e+003,5.2856e+003,6.0875e+003,1.2351e+004,2.9217e+003,2.8817e+003,5.4861e+003,2.4812e+003,4.4840e+003,2.4812e+003,2.6385e+003,2.7615e+003,3.0018e+003,2.0408e+003,2.6014e+003
2021-01-10 16:15:00 PST,2.0809e+003,2.0008e+003,4.0032e+003,2.5213e+003,8.8015e+002,5.3658e+003,5.8436e+003,5.7266e+003,7.2906e+003,4.6844e+003,2.8416e+003,2.9618e+003,4.6042e+003,1.7206e+003,7.4912e+003,6.4884e+003,2.6814e+003,1.4004e+003,1.2753e+004,2.8817e+003,3.1219e+003
2021-01-10 16:30:00 PST,2.9618e+003,2.0008e+003,4.4039e+003,5.7667e+003,9.6019e+002,4.0032e+003,6.1243e+003,3.1220e+003,6.6489e+003,4.4440e+003,1.9608e+003,5.2055e+003,1.1426e+004,2.6814e+003,6.2078e+003,5.9672e+003,5.4059e+003,2.4412e+003,1.2592e+004,1.9207e+003,2.0408e+003
2021-01-10 16:45:00 PST,2.4812e+003,3.5213e+003,3.0018e+003,4.6844e+003,1.0802e+003,4.0834e+003,3.8027e+003,5.4059e+003,4.6443e+003,4.5642e+003,1.3597e+004,5.4460e+003,8.2136e+003,3.4023e+003,3.0819e+003,2.7215e+003,5.6865e+003,8.4014e+002,3.2421e+003,1.8407e+003,2.2810e+003
2021-01-10 17:00:00 PST,3.8830e+003,8.0471e+003,2.4012e+003,5.7667e+003,1.2003e+003,3.6827e+003,4.2837e+003,3.2421e+003,7.8926e+003,7.1704e+003,1.1185e+004,4.4039e+003,8.1736e+003,1.7180e+004,4.2036e+003,3.2021e+003,2.6414e+003,3.9632e+003,2.3211e+003,1.3204e+003,2.2811e+003
2021-01-10 17:15:00 PST,5.1654e+003,6.4844e+003,3.2421e+003,3.8029e+003,9.6019e+002,3.6827e+003,6.4885e+003,5.7266e+003,6.2880e+003,1.4483e+004,4.2837e+003,3.2822e+003,6.7292e+003,1.2110e+004,4.3238e+003,4.4440e+003,2.6414e+003,3.4424e+003,3.2002e+002,1.3204e+003,1.0002e+003
2021-01-10 17:30:00 PST,2.6014e+003,4.9625e+003,2.3611e+003,3.7228e+003,7.6012e+002,3.5225e+003,6.2479e+003,4.2837e+003,4.8047e+003,4.8447e+003,4.1635e+003,2.4012e+003,4.8447e+003,5.6464e+003,1.0502e+004,1.2110e+004,2.7615e+003,1.2403e+003,1.8007e+003,4.0003e+002,1.3604e+003
2021-01-10 17:45:00 PST,3.3222e+003,2.8413e+003,3.0419e+003,3.5626e+003,8.0013e+002,5.1654e+003,3.9231e+003,5.4861e+003,7.4513e+003,5.8870e+003,3.6427e+003,2.1209e+003,1.3517e+004,3.3222e+003,5.4460e+003,3.6026e+003,9.0164e+003,1.1603e+003,1.8007e+003,5.6006e+002,8.0013e+002
2021-01-10 18:00:00 PST,3.0819e+003,2.6812e+003,2.6014e+003,2.6014e+003,1.0002e+003,3.6026e+003,4.0834e+003,3.2021e+003,6.3281e+003,4.7245e+003,8.7354e+003,2.1609e+003,6.7291e+003,3.3623e+003,4.3638e+003,3.6427e+003,2.8817e+003,6.0007e+002,1.8407e+003,4.8005e+002,1.3203e+003
2021-01-10 18:15:00 PST,3.2822e+003,2.5211e+003,3.0419e+003,2.4012e+003,1.0402e+003,3.7629e+003,2.3611e+003,5.4861e+003,8.5348e+003,4.9249e+003,1.8268e+004,2.2010e+003,5.4059e+003,9.2975e+003,5.0050e+003,3.7228e+003,2.9217e+003,9.6019e+002,2.8016e+003,2.0408e+003,6.8009e+002
2021-01-10 18:30:00 PST,3.2421e+003,3.3623e+003,2.8416e+003,2.3611e+003,8.8016e+002,3.4424e+003,3.9632e+003,5.8469e+003,5.3658e+003,1.5811e+004,7.1303e+003,3.4424e+003,5.5262e+003,1.0261e+004,9.2974e+003,4.4840e+003,3.0419e+003,5.6006e+002,1.8407e+003,6.8009e+002,1.4404e+003
2021-01-10 18:45:00 PST,3.3623e+003,2.2810e+003,3.9632e+003,2.6014e+003,4.2837e+003,3.6026e+003,2.4812e+003,3.2421e+003,7.8525e+003,5.8469e+003,4.3638e+003,2.1609e+003,6.4083e+003,1.6806e+003,6.4083e+003,9.8596e+003,5.2856e+003,8.0013e+002,2.0408e+003,4.4004e+002,8.4014e+002
2021-01-10 19:00:00 PST,3.3623e+003,2.4412e+003,3.2822e+003,2.2410e+003,4.5242e+003,3.6427e+003,4.6043e+003,5.5663e+003,8.8158e+003,4.5242e+003,3.8430e+003,3.9231e+003,1.3598e+004,1.6405e+003,5.4861e+003,3.5626e+003,7.2105e+003,1.3604e+003,4.8005e+002,5.2005e+002,8.4014e+002
2021-01-10 19:15:00 PST,2.7215e+003,2.5213e+003,3.3222e+003,2.2410e+003,1.6405e+003,3.6827e+003,3.7629e+003,3.0819e+003,6.8896e+003,4.6043e+003,2.8817e+003,3.3623e+003,5.4861e+003,1.8007e+003,4.4440e+003,3.7228e+003,3.7628e+003,9.6019e+002,4.8005e+002,5.2005e+002,2.4812e+003
2021-01-10 19:30:00 PST,4.4440e+003,4.2819e+003,3.8830e+003,6.2479e+003,2.0008e+003,3.4424e+003,2.8016e+003,6.1276e+003,6.1677e+003,3.8430e+003,1.4442e+004,3.1620e+003,5.6064e+003,7.7321e+003,4.8047e+003,3.5225e+003,5.5663e+003,7.2010e+002,4.4004e+002,4.4004e+002,2.2010e+003
2021-01-10 19:45:00 PST,6.7694e+003,8.6084e+003,3.5225e+003,7.5316e+003,1.6405e+003,3.5626e+003,2.9618e+003,3.8430e+003,7.4915e+003,1.5087e+004,1.6295e+004,3.1620e+003,7.4915e+003,1.1507e+004,1.0262e+004,8.7758e+003,3.7228e+003,1.4004e+003,3.6003e+002,4.0003e+002,3.1620e+003
2021-01-10 20:00:00 PST,3.5225e+003,8.0466e+003,3.8029e+003,2.6414e+003,1.8407e+003,3.7228e+003,3.8830e+003,4.9249e+003,7.4512e+003,7.7321e+003,8.4946e+003,3.2822e+003,7.9327e+003,1.6405e+003,5.4460e+003,5.5662e+003,9.8194e+003,1.5205e+003,3.6003e+002,1.0002e+003,1.9207e+003
2021-01-10 20:15:00 PST,3.1220e+003,4.1623e+003,6.4083e+003,4.0032e+003,4.0834e+003,3.6427e+003,5.0852e+003,4.9249e+003,1.0101e+004,4.5642e+003,3.9632e+003,3.1620e+003,1.2150e+004,1.8007e+003,6.9698e+003,3.9231e+003,3.8430e+003,1.4004e+003,2.6014e+003,4.0003e+002,1.0402e+003
2021-01-10 20:30:00 PST,2.8016e+003,4.3233e+003,6.4884e+003,2.5613e+003,2.9217e+003,3.5625e+003,4.5241e+003,6.3280e+003,5.1653e+003,4.5241e+003,2.8016e+003,3.1220e+003,5.6865e+003,1.7206e+003,4.6042e+003,3.4928e+003,3.8429e+003,4.8005e+002,4.0003e+002,2.8002e+002,5.2005e+002
2021-01-10 20:45:00 PST,8.4947e+003,3.1217e+003,4.5242e+003,3.1220e+003,1.9207e+003,3.4825e+003,2.7215e+003,6.2880e+003,7.1303e+003,3.8831e+003,4.2437e+003,3.1220e+003,5.7267e+003,3.9231e+003,9.8597e+003,3.4023e+003,3.8831e+003,5.2005e+002,2.5613e+003,2.4001e+002,6.0007e+002
2021-01-10 21:00:00 PST,3.6026e+003,2.7215e+003,4.3238e+003,6.1276e+003,2.2410e+003,3.6828e+003,3.7629e+003,3.3222e+003,7.0501e+003,1.2311e+004,1.3155e+004,3.2421e+003,5.6465e+003,1.2954e+004,5.6465e+003,1.0101e+004,4.7646e+003,5.2005e+002,4.0003e+002,2.4001e+002,1.6405e+003
2021-01-10 21:15:00 PST,3.2822e+003,3.5626e+003,4.2036e+003,3.4825e+003,1.5605e+003,3.5626e+003,2.8016e+003,3.3222e+003,6.5688e+003,1.1507e+004,1.6254e+004,3.1620e+003,9.2976e+003,1.7606e+003,5.5663e+003,3.5225e+003,8.5749e+003,1.4404e+003,3.6003e+002,2.8002e+002,1.8007e+003
2021-01-10 21:30:00 PST,3.0419e+003,2.2810e+003,1.9608e+003,5.0852e+003,1.6405e+003,3.6427e+003,5.6865e+003,6.0073e+003,7.9729e+003,4.4039e+003,7.1303e+003,4.9249e+003,1.1145e+004,1.6806e+003,5.4861e+003,3.5225e+003,3.7628e+003,3.2002e+002,1.2003e+003,1.2003e+003,1.6405e+003
2021-01-10 21:45:00 PST,4.4440e+003,1.8807e+003,6.0474e+003,7.6919e+003,3.1620e+003,3.6026e+003,7.2506e+003,4.5241e+003,5.9672e+003,4.4440e+003,2.7615e+003,5.8068e+003,5.6464e+003,1.6405e+003,5.0451e+003,3.3623e+003,3.8430e+003,4.4004e+002,2.0001e+002,2.4001e+002,6.8009e+002
2021-01-10 22:00:00 PST,3.0419e+003,1.8807e+003,6.9297e+003,7.5716e+003,3.6003e+002,3.5626e+003,2.8416e+003,3.2822e+003,7.0902e+003,4.1234e+003,5.3257e+003,6.0073e+003,5.6866e+003,2.6414e+003,1.3557e+004,6.2880e+003,3.8430e+003,1.6001e+002,2.0001e+002,1.2000e+002,1.0802e+003
2021-01-10 22:15:00 PST,2.2010e+003,2.0008e+003,5.9271e+003,7.8525e+003,4.0003e+002,3.6427e+003,5.2857e+003,5.3258e+003,1.0703e+004,1.0101e+004,4.2437e+003,3.9231e+003,7.0100e+003,1.1306e+004,5.5663e+003,7.5316e+003,9.5787e+003,1.6001e+002,3.6003e+002,1.6001e+002,2.2811e+003
2021-01-10 22:30:00 PST,2.5213e+003,2.0408e+003,2.4812e+003,7.1704e+003,2.0001e+002,3.6427e+003,3.8029e+003,3.2021e+003,6.0073e+003,1.1145e+004,1.4483e+004,3.5225e+003,1.0342e+004,1.7606e+003,5.6063e+003,4.7646e+003,3.8029e+003,3.2002e+002,2.0001e+002,1.6001e+002,2.4001e+002
2021-01-10 22:45:00 PST,2.8016e+003,1.9207e+003,2.2410e+003,5.5262e+003,4.4004e+002,3.5626e+003,7.8124e+003,6.3683e+003,6.9699e+003,4.4841e+003,1.7019e+004,3.2021e+003,4.6043e+003,1.6405e+003,5.6865e+003,3.4023e+003,3.8830e+003,2.8002e+002,2.0001e+002,2.8002e+002,1.6806e+003
2021-01-10 23:00:00 PST,1.9207e+003,3.0018e+003,2.7215e+003,2.3611e+003,5.2005e+002,3.6427e+003,5.7668e+003,3.2421e+003,5.3658e+003,4.5642e+003,1.6053e+004,1.6806e+003,5.4059e+003,2.5970e+003,8.1334e+003,3.4023e+003,4.0032e+003,1.6001e+002,1.6001e+002,3.2002e+002,4.4004e+002
2021-01-10 23:15:00 PST,2.7215e+003,1.8807e+003,1.9608e+003,3.2021e+003,4.4004e+002,5.2456e+003,3.6427e+003,5.6064e+003,7.6118e+003,4.2437e+003,1.4241e+004,1.9207e+003,5.6465e+003,3.8029e+003,9.5385e+003,9.3778e+003,3.4023e+003,1.6001e+002,1.2000e+002,2.4001e+002,2.0001e+002
2021-01-10 23:30:00 PST,2.1209e+003,2.0008e+003,2.8016e+003,2.5213e+003,6.0007e+002,3.6427e+003,3.4824e+003,3.1220e+003,9.2172e+003,7.8926e+003,4.0433e+003,1.1603e+003,3.0419e+003,9.4179e+003,3.2021e+003,1.0002e+003,5.7667e+003,1.6001e+002,2.4001e+002,1.2000e+002,2.0001e+002
2021-01-10 23:45:00 PST,2.4412e+003,2.0408e+003,1.9608e+003,2.6815e+003,1.2003e+003,3.7629e+003,3.2421e+003,6.2880e+003,7.0501e+003,1.1467e+004,2.9217e+003,1.0002e+003,7.2507e+003,7.6012e+002,4.6844e+003,8.4014e+002,8.8016e+002,2.4001e+002,2.4001e+002,1.2000e+002,2.4001e+002
2021-01-11 00:00:00 PST,3.9632e+003,1.9608e+003,2.6014e+003,3.0018e+003,2.4001e+002,3.0819e+003,1.0020e+004,3.0819e+003,7.7722e+003,3.2021e+003,2.9618e+003,7.6012e+002,1.9207e+003,8.0013e+002,2.8416e+003,9.6019e+002,2.7215e+003,2.0001e+002,2.4001e+002,1.2000e+002,1.4804e+003
2021-01-11 00:15:00 PST,2.1609e+003,2.0809e+003,3.5225e+003,2.3611e+003,4.4004e+002,3.5225e+003,3.4023e+003,6.7292e+003,7.1704e+003,3.0018e+003,4.4440e+003,6.8009e+002,2.4812e+003,7.6012e+002,8.4946e+003,2.3611e+003,1.1203e+003,1.6001e+002,1.6001e+002,3.2002e+002,2.0008e+003
2021-01-11 00:30:00 PST,2.6815e+003,1.8807e+003,2.2010e+003,3.2021e+003,3.2002e+002,3.5225e+003,4.5242e+003,4.4440e+003,8.3342e+003,3.0419e+003,1.5167e+004,8.0013e+002,2.8817e+003,4.7245e+003,1.7606e+003,5.6866e+003,5.9271e+003,2.4001e+002,2.0001e+002,1.7606e+003,1.2403e+003
2021-01-11 00:45:00 PST,1.9608e+003,2.0408e+003,2.6414e+003,3.8430e+003,7.2010e+002,5.1654e+003,5.5262e+003,6.9699e+003,7.0100e+003,5.7668e+003,1.2150e+004,8.0013e+002,7.6520e+003,9.7794e+003,2.8416e+003,8.8016e+002,8.0013e+002,1.2403e+003,1.6001e+002,2.3211e+003,1.3204e+003
