# file...... 1Meter_684_A_power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_20:measured_power.real,house_meter_684_A_21:measured_power.real,house_meter_684_A_22:measured_power.real,house_meter_684_A_23:measured_power.real,house_meter_684_A_24:measured_power.real,house_meter_684_A_25:measured_power.real,house_meter_684_A_26:measured_power.real,house_meter_684_A_27:measured_power.real,house_meter_684_A_28:measured_power.real,house_meter_684_A_29:measured_power.real,house_meter_684_A_30:measured_power.real,house_meter_684_A_31:measured_power.real,house_meter_684_A_32:measured_power.real,house_meter_684_A_33:measured_power.real,house_meter_684_A_34:measured_power.real,house_meter_684_A_35:measured_power.real,house_meter_684_A_36:measured_power.real,house_meter_684_A_37:measured_power.real,house_meter_684_A_38:measured_power.real,house_meter_684_A_39:measured_power.real,house_meter_684_A_40:measured_power.real
2021-01-10 06:30:00 PST,1.0292e+004,1.0572e+004,6.2064e+003,6.0475e+003,6.4008e+002,1.1603e+003,7.6012e+002,5.2006e+002,1.3204e+003,8.4014e+002,4.0003e+002,8.8016e+002,7.6012e+002,1.6806e+003,1.3604e+003,1.2003e+003,1.3604e+003,1.6001e+002,1.8407e+003,2.4001e+002,1.2000e+002
2021-01-10 06:45:00 PST,9.2506e+003,1.0652e+004,1.0972e+004,6.3683e+003,7.2011e+002,1.2403e+003,1.2003e+003,5.6006e+002,8.0013e+002,1.0002e+003,6.8009e+002,8.4014e+002,8.8016e+002,1.3204e+003,1.9608e+003,1.0802e+003,4.8005e+002,2.0001e+002,3.2002e+002,2.0001e+002,2.0001e+002
2021-01-10 07:00:00 PST,3.8022e+003,9.4090e+003,1.1093e+004,5.8470e+003,6.4008e+002,6.4008e+002,7.2010e+002,5.2005e+002,1.0802e+003,1.7206e+003,6.0007e+002,6.0007e+002,1.1603e+003,1.4004e+003,1.1603e+003,1.4804e+003,8.0013e+002,6.0007e+002,2.8002e+002,4.4004e+002,3.6003e+002
2021-01-10 07:15:00 PST,2.4806e+003,2.9610e+003,9.8898e+003,5.6865e+003,6.8009e+002,8.0013e+002,3.6003e+002,5.6006e+002,8.8015e+002,1.8807e+003,1.0402e+003,1.0402e+003,7.6012e+002,5.2005e+002,6.8009e+002,1.3203e+003,6.8009e+002,6.8009e+002,2.8002e+002,1.6001e+002,4.8005e+002
2021-01-10 07:30:00 PST,5.8857e+003,2.7615e+003,7.8465e+003,3.8430e+003,5.2005e+002,1.3604e+003,4.4004e+002,4.4004e+002,3.6003e+002,6.4008e+002,6.4008e+002,5.6006e+002,8.8015e+002,5.6006e+002,4.4004e+002,1.3604e+003,5.6006e+002,2.4001e+002,1.2000e+002,2.0001e+002,1.6001e+002
2021-01-10 07:45:00 PST,5.4448e+003,1.5605e+003,1.3202e+003,8.8015e+002,6.8009e+002,2.5213e+003,5.6006e+002,5.2005e+002,4.8005e+002,1.6005e+003,1.5605e+003,1.1202e+003,1.5205e+003,1.0802e+003,6.8009e+002,1.3203e+003,6.8009e+002,1.6001e+002,4.8005e+002,2.8002e+002,1.6001e+002
2021-01-10 08:00:00 PST,4.4029e+003,6.4008e+002,9.6018e+002,7.2010e+002,5.2005e+002,2.2010e+003,3.2002e+002,2.6411e+003,4.8005e+002,1.7206e+003,1.2803e+003,6.8009e+002,1.2003e+003,4.8005e+002,5.6006e+002,1.1603e+003,4.8005e+002,3.6003e+002,2.0001e+002,2.4001e+002,1.6001e+002
2021-01-10 08:15:00 PST,5.2427e+003,6.4008e+002,2.7615e+003,4.4004e+002,6.4008e+002,2.0008e+003,3.6003e+002,5.2005e+002,3.2002e+002,1.7206e+003,9.6018e+002,4.8005e+002,1.0802e+003,5.2005e+002,4.8005e+002,1.0402e+003,4.0003e+002,6.0007e+002,1.6001e+002,6.4008e+002,2.8002e+002
2021-01-10 08:30:00 PST,1.4802e+003,6.8009e+002,7.6011e+002,2.2410e+003,7.6011e+002,1.8807e+003,4.8005e+002,8.0013e+002,4.8005e+002,1.2803e+003,1.4804e+003,9.6018e+002,1.4004e+003,7.2010e+002,6.0007e+002,9.2017e+002,5.6006e+002,2.8002e+002,2.0001e+002,2.0001e+002,5.2005e+002
2021-01-10 08:45:00 PST,4.0003e+002,4.8005e+002,4.8005e+002,1.3604e+003,6.0007e+002,1.9207e+003,4.4004e+002,3.6003e+002,4.4004e+002,1.2803e+003,8.4014e+002,7.2010e+002,1.4004e+003,6.0007e+002,5.6006e+002,9.2017e+002,4.0003e+002,2.8002e+002,2.8002e+002,1.6001e+002,2.0001e+002
2021-01-10 09:00:00 PST,8.0013e+002,1.0002e+003,6.0007e+002,7.2010e+002,6.0007e+002,1.9608e+003,4.0003e+002,3.6003e+002,3.6003e+002,1.3604e+003,6.4008e+002,6.4008e+002,1.5205e+003,5.2005e+002,4.4004e+002,4.0003e+002,4.4004e+002,1.6001e+002,4.4004e+002,1.6001e+002,1.6001e+002
2021-01-10 09:15:00 PST,5.6006e+002,3.6003e+002,6.4008e+002,5.6006e+002,6.0007e+002,2.1609e+003,4.4004e+002,6.4008e+002,5.2005e+002,6.4008e+002,6.0007e+002,1.3203e+003,1.0802e+003,6.0007e+002,4.4004e+002,1.0002e+003,4.8005e+002,2.0001e+002,2.4001e+002,2.8002e+002,1.6001e+002
2021-01-10 09:30:00 PST,6.8009e+002,8.4014e+002,5.6006e+002,6.4008e+002,6.0007e+002,9.6018e+002,6.4008e+002,3.2002e+002,4.8005e+002,8.0013e+002,6.4008e+002,9.2017e+002,1.0002e+003,1.0402e+003,6.4008e+002,9.2017e+002,4.8005e+002,4.0003e+002,1.6001e+002,5.6006e+002,2.4001e+002
2021-01-10 09:45:00 PST,4.4004e+002,3.6003e+002,1.8407e+003,4.4004e+002,6.4008e+002,4.8005e+002,5.6006e+002,6.8009e+002,2.8002e+002,4.4004e+002,6.4008e+002,8.4014e+002,1.4404e+003,4.4004e+002,4.8005e+002,7.2010e+002,4.4004e+002,1.6001e+002,1.6001e+002,1.6001e+002,4.4004e+002
2021-01-10 10:00:00 PST,6.4008e+002,7.2010e+002,3.6003e+002,6.8009e+002,6.8009e+002,5.6006e+002,3.2002e+002,5.6006e+002,4.4004e+002,4.4004e+002,5.6006e+002,1.6405e+003,9.2017e+002,7.6011e+002,5.2005e+002,6.8009e+002,3.6003e+002,2.4001e+002,1.6001e+002,1.6001e+002,3.2002e+002
2021-01-10 10:15:00 PST,5.6006e+002,5.6006e+002,7.6012e+002,3.6003e+002,6.8009e+002,3.6003e+002,4.4004e+002,3.6003e+002,4.7956e+002,6.0007e+002,6.0007e+002,2.0809e+003,1.0802e+003,4.8005e+002,5.6006e+002,5.6006e+002,4.8005e+002,3.2002e+002,5.2005e+002,2.0001e+002,1.6001e+002
2021-01-10 10:30:00 PST,1.5205e+003,5.6006e+002,3.6003e+002,7.2010e+002,6.0007e+002,4.8005e+002,4.8005e+002,3.2002e+002,7.2010e+002,5.6006e+002,4.4004e+002,2.0809e+003,9.6018e+002,7.2010e+002,4.8005e+002,5.2005e+002,4.8005e+002,2.8002e+002,3.2002e+002,1.6001e+002,2.0001e+002
2021-01-10 10:45:00 PST,6.8009e+002,7.2010e+002,8.8015e+002,3.6003e+002,6.0007e+002,5.2005e+002,4.0003e+002,5.2005e+002,4.8005e+002,4.0003e+002,8.8015e+002,1.9608e+003,7.6012e+002,8.0013e+002,5.2005e+002,4.4004e+002,4.0003e+002,3.2002e+002,1.2000e+002,5.2005e+002,1.6001e+002
2021-01-10 11:00:00 PST,3.2002e+002,6.0007e+002,1.2403e+003,8.8015e+002,5.6006e+002,4.4004e+002,4.0003e+002,7.2010e+002,6.0007e+002,4.4004e+002,6.0007e+002,2.0008e+003,1.2803e+003,6.4008e+002,4.4004e+002,3.2002e+002,4.0003e+002,1.6001e+002,2.0001e+002,3.2002e+002,4.8005e+002
2021-01-10 11:15:00 PST,7.6011e+002,8.4014e+002,1.6405e+003,4.0003e+002,6.8009e+002,4.4004e+002,4.8005e+002,4.0003e+002,6.4008e+002,4.8005e+002,4.8005e+002,2.2010e+003,1.0002e+003,3.6003e+002,8.8015e+002,5.6006e+002,4.8005e+002,1.6001e+002,1.6001e+002,1.2000e+002,2.8002e+002
2021-01-10 11:30:00 PST,7.6012e+002,4.0003e+002,8.8015e+002,7.6012e+002,6.0007e+002,5.2005e+002,6.4008e+002,4.4004e+002,5.6006e+002,4.0003e+002,4.4004e+002,2.3211e+003,8.8015e+002,7.2010e+002,5.6006e+002,5.2005e+002,6.8009e+002,1.2000e+002,4.0003e+002,1.6001e+002,1.3203e+003
2021-01-10 11:45:00 PST,2.4412e+003,1.6405e+003,1.3604e+003,3.2002e+002,7.6012e+002,4.8005e+002,3.6003e+002,4.8005e+002,4.0003e+002,4.4004e+002,5.2005e+002,2.9617e+003,9.2017e+002,8.4014e+002,5.2005e+002,3.2002e+002,4.4004e+002,4.8005e+002,2.4001e+002,2.4001e+002,1.8006e+003
2021-01-10 12:00:00 PST,4.8005e+002,2.5613e+003,6.8009e+002,7.2010e+002,5.2005e+002,4.0003e+002,5.6006e+002,3.2002e+002,5.2005e+002,4.8005e+002,9.2017e+002,2.6414e+003,9.6018e+002,3.6003e+002,4.4004e+002,5.2005e+002,6.0007e+002,4.0003e+002,5.2005e+002,4.4004e+002,9.2017e+002
2021-01-10 12:15:00 PST,1.6806e+003,7.2010e+002,4.8005e+002,4.8005e+002,7.2010e+002,4.8005e+002,4.4004e+002,4.4004e+002,4.8005e+002,4.0003e+002,4.0003e+002,2.8416e+003,8.0013e+002,5.6006e+002,6.4008e+002,4.8005e+002,3.6003e+002,1.6001e+002,4.8005e+002,1.6001e+002,1.2803e+003
2021-01-10 12:30:00 PST,2.7215e+003,4.4004e+002,3.8830e+003,2.7615e+003,2.8016e+003,4.4004e+002,2.8002e+002,7.6012e+002,8.8015e+002,4.8005e+002,4.8005e+002,2.9617e+003,8.4014e+002,5.6006e+002,7.6012e+002,7.6012e+002,3.2002e+002,1.2000e+002,1.6001e+002,3.2002e+002,9.2017e+002
2021-01-10 12:45:00 PST,1.5205e+003,7.6011e+002,4.0003e+002,6.0007e+002,8.0013e+002,5.2005e+002,5.6006e+002,4.4004e+002,4.4004e+002,4.8005e+002,9.2017e+002,2.3611e+003,1.2003e+003,8.0013e+002,7.6011e+002,1.2803e+003,6.0007e+002,1.6001e+002,5.2005e+002,2.0001e+002,6.0007e+002
2021-01-10 13:00:00 PST,6.8009e+002,4.4004e+002,8.0013e+002,6.4008e+002,5.6006e+002,4.8005e+002,3.6003e+002,3.6003e+002,4.4004e+002,3.6003e+002,6.0007e+002,2.0008e+003,7.2010e+002,4.4004e+002,6.4008e+002,2.1609e+003,4.4004e+002,3.6003e+002,4.0003e+002,1.6001e+002,4.4004e+002
2021-01-10 13:15:00 PST,7.6012e+002,2.8416e+003,1.7606e+003,6.4008e+002,8.8015e+002,7.2010e+002,6.4008e+002,4.0003e+002,4.8005e+002,4.4004e+002,3.6003e+002,2.0008e+003,8.0013e+002,5.2005e+002,6.4008e+002,2.0809e+003,3.6002e+002,3.2002e+002,2.8002e+002,5.2005e+002,2.8002e+002
2021-01-10 13:30:00 PST,1.4404e+003,3.6003e+002,6.8009e+002,3.2002e+002,4.0003e+002,4.8005e+002,4.8005e+002,5.2005e+002,4.4004e+002,4.8005e+002,1.0002e+003,1.9608e+003,7.6011e+002,5.6006e+002,5.2005e+002,1.8006e+003,4.1626e+003,3.2002e+002,3.2002e+002,1.6001e+002,5.2005e+002
2021-01-10 13:45:00 PST,6.0007e+002,8.0013e+002,4.4004e+002,7.6011e+002,8.0013e+002,5.6006e+002,5.2005e+002,4.0003e+002,4.8005e+002,4.0003e+002,1.1603e+003,2.0008e+003,1.0802e+003,7.6011e+002,5.2005e+002,1.9608e+003,4.0823e+003,2.0001e+002,2.0001e+002,1.2000e+002,3.2002e+002
2021-01-10 14:00:00 PST,1.9608e+003,1.6806e+003,7.2010e+002,3.2002e+002,4.4004e+002,4.4004e+002,2.8002e+002,5.6006e+002,7.2010e+002,8.8015e+002,4.8005e+002,1.8807e+003,8.0013e+002,3.9224e+003,8.4014e+002,1.7606e+003,3.3218e+003,1.2000e+002,3.2002e+002,3.2002e+002,3.2002e+002
2021-01-10 14:15:00 PST,6.8009e+002,2.2810e+003,3.8830e+003,3.2421e+003,6.8009e+002,6.4008e+002,4.8005e+002,6.0007e+002,3.6003e+002,7.6012e+002,5.6006e+002,2.0809e+003,1.0402e+003,3.4418e+003,5.2005e+002,1.7606e+003,2.6009e+003,2.8002e+002,3.2002e+002,3.2002e+002,3.6003e+002
2021-01-10 14:30:00 PST,1.1603e+003,4.0833e+003,3.3222e+003,3.7228e+003,6.4008e+002,5.2005e+002,4.8005e+002,4.0003e+002,4.4004e+002,5.6006e+002,8.0013e+002,1.0802e+003,8.0013e+002,3.0812e+003,6.0007e+002,1.9207e+003,1.2001e+003,3.6003e+002,2.0001e+002,4.0003e+002,2.4001e+002
2021-01-10 14:45:00 PST,3.9631e+003,3.2822e+003,3.3623e+003,3.6827e+003,1.6806e+003,3.6003e+002,2.8002e+002,2.8002e+002,5.2005e+002,4.4004e+002,8.0013e+002,6.0007e+002,1.5605e+003,8.0009e+002,4.8005e+002,1.7606e+003,3.2002e+002,1.6001e+002,2.0001e+002,2.0001e+002,5.2005e+002
2021-01-10 15:00:00 PST,3.2421e+003,3.4424e+003,3.9231e+003,2.4812e+003,3.5625e+003,8.0013e+002,7.6012e+002,4.8005e+002,4.0003e+002,6.0007e+002,5.6006e+002,6.4008e+002,9.6018e+002,4.0003e+002,4.8005e+002,1.7606e+003,5.6006e+002,2.8002e+002,2.8002e+002,1.2000e+002,3.6003e+002
2021-01-10 15:15:00 PST,7.9327e+003,4.1234e+003,3.4825e+003,2.7615e+003,3.8029e+003,1.8407e+003,7.2010e+002,5.6006e+002,2.2010e+003,6.0007e+002,6.8009e+002,1.4404e+003,1.1603e+003,6.8009e+002,1.0402e+003,1.8807e+003,1.6803e+003,2.8002e+002,3.6003e+002,1.6001e+002,3.2002e+002
2021-01-10 15:30:00 PST,5.5262e+003,3.6026e+003,3.8430e+003,1.3604e+003,2.8016e+003,1.7606e+003,6.4008e+002,4.0003e+002,2.2810e+003,4.8005e+002,1.6005e+003,8.4014e+002,7.2010e+002,1.7606e+003,6.0007e+002,1.8807e+003,1.0001e+003,1.6001e+002,3.2002e+002,3.6003e+002,3.6003e+002
2021-01-10 15:45:00 PST,4.2837e+003,3.9632e+003,2.5613e+003,2.1609e+003,2.0408e+003,4.4420e+003,6.4008e+002,5.2005e+002,1.8007e+003,5.6006e+002,2.0809e+003,8.8016e+002,9.6019e+002,2.1609e+003,5.2005e+002,1.7606e+003,4.8005e+002,4.8005e+002,1.6001e+002,5.2005e+002,4.4004e+002
2021-01-10 16:00:00 PST,8.1334e+003,3.3222e+003,4.0834e+003,3.8029e+003,1.2403e+003,2.1609e+003,4.0003e+002,6.4008e+002,1.8807e+003,5.2005e+002,1.9207e+003,9.2017e+002,1.1203e+003,1.8807e+003,1.1203e+003,2.3211e+003,4.8005e+002,1.6001e+002,1.6001e+002,1.6001e+002,1.0002e+003
2021-01-10 16:15:00 PST,4.6844e+003,2.2410e+003,6.7290e+003,3.3222e+003,2.6013e+003,1.9207e+003,5.2005e+002,4.4004e+002,2.0408e+003,6.8009e+002,2.0809e+003,9.2017e+002,6.8009e+002,2.0408e+003,3.0810e+003,8.8015e+002,4.4004e+002,1.6001e+002,2.0001e+002,1.6001e+002,1.0002e+003
2021-01-10 16:30:00 PST,4.0032e+003,3.4824e+003,1.6806e+003,5.0050e+003,7.2010e+002,1.8807e+003,4.4004e+002,5.2005e+002,1.8407e+003,6.8009e+002,2.1209e+003,7.6012e+002,1.0002e+003,1.8807e+003,2.4812e+003,6.0007e+002,4.4004e+002,1.6001e+002,3.6003e+002,1.6001e+002,8.4014e+002
2021-01-10 16:45:00 PST,2.9618e+003,2.1609e+003,2.2410e+003,1.1203e+003,1.9608e+003,2.2010e+003,4.0003e+002,6.4008e+002,1.8407e+003,6.8009e+002,2.0408e+003,8.4014e+002,1.2803e+003,1.8807e+003,2.2010e+003,7.2010e+002,3.6003e+002,5.6006e+002,4.4004e+002,2.8002e+002,9.6018e+002
2021-01-10 17:00:00 PST,4.2436e+003,3.7629e+003,2.5613e+003,2.0008e+003,1.7606e+003,2.0008e+003,5.6006e+002,4.0003e+002,1.9608e+003,6.8009e+002,1.9608e+003,9.6018e+002,8.0013e+002,2.1609e+003,2.0008e+003,6.4008e+002,6.0007e+002,1.1203e+003,1.6001e+002,4.4004e+002,9.6018e+002
2021-01-10 17:15:00 PST,3.5225e+003,4.1234e+003,2.8817e+003,1.5205e+003,1.0802e+003,1.9207e+003,6.8009e+002,8.4014e+002,1.8407e+003,9.2017e+002,1.3203e+003,8.0013e+002,9.6018e+002,2.1209e+003,4.6422e+003,7.6012e+002,6.0007e+002,1.1203e+003,7.2010e+002,1.0802e+003,1.1203e+003
2021-01-10 17:30:00 PST,2.2010e+003,2.2810e+003,2.1609e+003,1.8407e+003,1.8807e+003,2.0809e+003,1.0002e+003,6.0007e+002,1.9608e+003,1.1203e+003,9.2017e+002,6.8009e+002,1.2803e+003,2.1609e+003,4.1217e+003,6.4008e+002,4.0003e+002,8.4014e+002,1.0802e+003,9.2017e+002,1.2003e+003
2021-01-10 17:45:00 PST,1.7606e+003,3.2822e+003,1.9608e+003,2.2010e+003,6.4008e+002,2.1609e+003,5.6006e+002,4.4004e+002,2.1209e+003,1.1203e+003,1.0002e+003,6.4008e+002,8.4014e+002,2.0809e+003,1.8003e+003,9.2017e+002,9.2017e+002,8.8016e+002,1.3204e+003,8.8016e+002,1.1203e+003
2021-01-10 18:00:00 PST,2.9217e+003,7.3710e+003,6.7291e+003,1.4804e+003,2.0008e+003,1.8407e+003,7.6012e+002,1.8407e+003,1.9608e+003,7.2010e+002,8.4014e+002,7.2010e+002,1.0402e+003,2.2410e+003,4.8005e+002,8.8016e+002,6.4008e+002,8.8016e+002,1.6806e+003,8.8016e+002,1.0402e+003
2021-01-10 18:15:00 PST,2.8016e+003,3.5626e+003,1.7606e+003,5.8870e+003,5.6006e+002,1.8007e+003,7.6012e+002,2.4012e+003,1.9608e+003,1.2003e+003,4.0003e+002,6.4008e+002,1.0802e+003,2.1609e+003,1.1201e+003,1.0802e+003,6.0007e+002,8.8016e+002,2.6014e+003,1.2403e+003,9.6019e+002
2021-01-10 18:30:00 PST,1.6405e+003,3.8430e+003,2.1209e+003,3.3222e+003,2.0008e+003,2.2010e+003,7.6012e+002,2.0809e+003,2.0809e+003,6.0007e+002,4.4004e+002,3.6003e+002,1.2803e+003,2.0408e+003,4.1624e+003,6.8009e+002,6.8009e+002,1.3604e+003,2.4412e+003,8.4014e+002,1.2803e+003
2021-01-10 18:45:00 PST,2.6014e+003,2.0408e+003,3.5626e+003,6.4008e+002,4.0032e+003,2.4412e+003,6.4008e+002,1.9608e+003,2.0008e+003,8.8016e+002,9.6019e+002,8.0013e+002,8.8016e+002,1.8407e+003,3.7622e+003,1.3204e+003,8.0013e+002,9.6019e+002,2.1609e+003,1.0002e+003,1.2803e+003
2021-01-10 19:00:00 PST,5.2055e+003,2.8016e+003,2.1609e+003,2.3211e+003,1.1203e+003,2.6815e+003,7.6012e+002,1.9608e+003,2.0008e+003,1.0402e+003,4.4004e+002,5.2005e+002,7.6012e+002,2.0408e+003,3.0014e+003,6.0007e+002,4.8005e+002,1.0002e+003,1.1603e+003,1.0802e+003,1.0002e+003
2021-01-10 19:15:00 PST,7.5716e+003,1.6005e+003,1.5205e+003,1.6005e+003,1.8007e+003,2.7215e+003,4.4004e+002,2.0008e+003,1.9207e+003,8.4014e+002,3.2002e+002,4.4004e+002,1.0402e+003,2.0809e+003,1.5603e+003,5.2005e+002,5.6006e+002,1.0402e+003,1.4404e+003,9.2017e+002,1.0802e+003
2021-01-10 19:30:00 PST,6.6490e+003,2.6014e+003,2.7215e+003,5.8068e+003,7.6012e+002,2.9217e+003,4.8005e+002,1.8407e+003,1.9207e+003,8.4014e+002,8.0013e+002,8.4014e+002,1.0002e+003,1.3204e+003,7.6012e+002,7.2010e+002,8.0013e+002,2.0408e+003,1.8407e+003,1.7606e+003,2.3611e+003
2021-01-10 19:45:00 PST,3.3222e+003,2.6414e+003,2.9618e+003,7.1705e+003,1.8807e+003,2.1609e+003,4.0003e+002,1.9608e+003,1.9608e+003,9.2017e+002,6.8009e+002,4.8005e+002,1.0402e+003,2.0808e+003,4.4004e+002,1.0802e+003,4.8005e+002,1.0402e+003,1.1203e+003,1.1603e+003,1.3204e+003
2021-01-10 20:00:00 PST,1.6806e+003,5.4460e+003,3.8830e+003,6.0474e+003,1.4004e+003,2.0809e+003,4.4004e+002,1.8807e+003,1.9608e+003,1.3203e+003,3.2002e+002,1.7606e+003,1.8807e+003,3.9616e+003,8.8016e+002,6.0007e+002,4.8005e+002,1.3203e+003,1.0802e+003,9.6018e+002,1.1603e+003
2021-01-10 20:15:00 PST,1.6806e+003,6.9297e+003,2.8817e+003,7.4512e+003,1.3604e+003,2.4412e+003,4.4004e+002,1.9207e+003,2.0408e+003,1.0802e+003,6.4008e+002,2.0008e+003,1.6405e+003,2.1208e+003,6.0007e+002,7.2010e+002,6.4008e+002,1.1203e+003,9.6019e+002,8.8016e+002,1.1603e+003
2021-01-10 20:30:00 PST,5.2054e+003,8.0530e+003,1.4804e+003,6.5687e+003,1.0802e+003,2.5213e+003,8.0013e+002,1.8006e+003,2.0809e+003,1.4004e+003,6.4008e+002,2.0008e+003,1.6806e+003,2.0008e+003,8.8015e+002,6.0007e+002,4.4004e+002,8.8015e+002,1.1203e+003,9.6018e+002,1.1603e+003
2021-01-10 20:45:00 PST,1.7206e+003,5.8870e+003,2.8416e+003,5.7266e+003,5.2005e+002,2.2810e+003,4.0003e+002,1.8407e+003,1.9608e+003,1.9608e+003,5.6006e+002,1.8407e+003,1.2403e+003,2.0809e+003,1.4804e+003,1.4004e+003,4.8005e+002,8.4014e+002,1.6005e+003,8.4014e+002,5.6006e+002
2021-01-10 21:00:00 PST,1.2003e+003,6.0073e+003,7.2010e+002,6.0073e+003,7.6012e+002,2.6814e+003,4.0003e+002,1.9608e+003,1.9207e+003,1.1603e+003,5.6006e+002,2.0408e+003,1.0802e+003,2.0008e+003,5.6006e+002,1.8407e+003,5.6006e+002,5.2005e+002,5.2005e+002,8.4014e+002,6.0007e+002
2021-01-10 21:15:00 PST,7.6012e+002,5.5262e+003,1.2003e+003,5.3257e+003,5.2005e+002,2.0408e+003,6.0007e+002,1.8007e+003,2.0408e+003,1.4004e+003,5.2005e+002,2.1209e+003,8.4014e+002,4.8028e+003,1.0002e+003,1.8807e+003,9.2017e+002,3.2002e+002,6.0007e+002,4.8005e+002,8.8016e+002
2021-01-10 21:30:00 PST,1.1603e+003,5.7266e+003,8.8016e+002,5.7667e+003,9.2017e+002,2.2010e+003,3.6003e+002,1.8006e+003,1.9207e+003,1.2003e+003,6.0007e+002,2.0408e+003,4.8005e+002,3.7617e+003,8.8016e+002,1.6806e+003,2.2810e+003,5.6006e+002,4.0003e+002,2.4001e+002,4.0003e+002
2021-01-10 21:45:00 PST,8.0013e+002,5.2054e+003,1.1203e+003,1.7206e+003,5.2005e+002,2.1609e+003,5.6006e+002,1.9608e+003,1.9207e+003,1.0402e+003,5.2005e+002,2.1609e+003,1.1603e+003,1.6403e+003,1.2003e+003,1.8006e+003,1.7606e+003,6.0007e+002,4.8005e+002,2.4001e+002,4.4004e+002
2021-01-10 22:00:00 PST,1.1203e+003,2.7215e+003,7.6012e+002,1.3604e+003,7.2010e+002,2.2410e+003,7.2010e+002,2.0008e+003,1.9608e+003,1.0802e+003,1.0002e+003,2.0809e+003,7.2010e+002,8.4014e+002,5.6006e+002,2.0408e+003,1.8006e+003,3.6003e+002,6.4008e+002,2.4001e+002,4.0003e+002
2021-01-10 22:15:00 PST,8.4014e+002,5.6006e+002,1.2403e+003,8.8016e+002,5.6006e+002,2.2810e+003,3.6003e+002,1.7606e+003,1.8407e+003,1.0402e+003,1.0402e+003,2.1209e+003,8.4014e+002,9.6019e+002,1.1203e+003,1.8807e+003,1.7206e+003,3.2002e+002,4.4004e+002,1.6001e+002,5.2005e+002
2021-01-10 22:30:00 PST,1.0402e+003,9.2017e+002,1.0802e+003,1.2403e+003,7.2010e+002,2.2410e+003,3.6003e+002,1.9608e+003,1.9207e+003,6.8009e+002,1.4004e+003,2.2010e+003,7.6012e+002,8.0013e+002,6.4008e+002,1.9608e+003,4.8005e+002,3.6003e+002,4.8005e+002,6.0007e+002,8.0013e+002
2021-01-10 22:45:00 PST,8.8016e+002,6.4008e+002,1.0802e+003,5.6006e+002,6.0007e+002,2.0809e+003,5.6006e+002,1.8007e+003,1.1203e+003,5.6006e+002,1.6806e+003,2.0809e+003,7.2010e+002,6.0007e+002,6.0007e+002,2.2010e+003,4.4004e+002,3.2002e+002,3.6003e+002,5.2005e+002,4.4004e+002
2021-01-10 23:00:00 PST,8.4014e+002,6.4008e+002,1.0002e+003,3.0819e+003,8.0013e+002,6.0007e+002,4.8005e+002,1.0402e+003,6.0007e+002,1.3203e+003,8.8016e+002,2.2810e+003,1.7606e+003,7.2010e+002,1.0002e+003,1.9608e+003,4.4004e+002,6.4008e+002,2.8002e+002,2.0001e+002,3.6003e+002
2021-01-10 23:15:00 PST,5.6006e+002,6.0007e+002,8.4014e+002,3.6003e+002,6.0007e+002,5.6006e+002,6.4008e+002,7.2010e+002,6.0007e+002,7.2010e+002,8.0013e+002,2.3211e+003,8.4014e+002,8.0013e+002,6.8009e+002,1.9608e+003,4.0003e+002,6.4008e+002,6.0007e+002,2.4001e+002,3.6003e+002
2021-01-10 23:30:00 PST,7.2010e+002,5.2005e+002,1.0802e+003,7.6012e+002,6.8009e+002,6.8009e+002,5.6006e+002,5.6006e+002,7.2010e+002,5.2005e+002,8.8015e+002,1.2403e+003,8.8015e+002,6.8009e+002,6.4008e+002,1.9608e+003,3.2002e+002,3.2002e+002,2.8002e+002,2.4001e+002,3.2002e+002
2021-01-10 23:45:00 PST,6.0007e+002,7.2010e+002,8.0013e+002,3.6003e+002,6.8009e+002,6.4008e+002,4.4004e+002,5.6006e+002,5.6006e+002,8.4014e+002,6.0007e+002,7.6012e+002,6.8009e+002,9.6018e+002,6.4008e+002,2.0809e+003,5.6006e+002,3.2002e+002,2.4001e+002,2.4001e+002,7.6012e+002
2021-01-11 00:00:00 PST,5.6006e+002,2.7615e+003,1.2803e+003,8.8016e+002,5.2005e+002,5.2005e+002,3.6003e+002,6.8009e+002,5.6006e+002,1.1603e+003,5.2005e+002,1.0402e+003,8.4014e+002,6.8009e+002,4.8005e+002,1.8807e+003,4.4004e+002,3.2002e+002,3.6003e+002,5.2005e+002,4.8005e+002
2021-01-11 00:15:00 PST,7.6012e+002,8.4014e+002,8.0013e+002,4.0003e+002,9.2017e+002,5.2005e+002,6.8009e+002,5.6006e+002,6.4008e+002,6.4008e+002,8.0013e+002,8.0013e+002,1.0402e+003,6.8009e+002,5.6006e+002,1.8407e+003,4.4004e+002,2.8002e+002,2.8002e+002,5.6006e+002,4.0003e+002
2021-01-11 00:30:00 PST,4.4004e+002,3.6003e+002,1.1603e+003,7.2010e+002,7.6012e+002,6.4008e+002,4.4004e+002,5.2005e+002,4.4004e+002,6.8009e+002,7.6012e+002,8.0013e+002,7.6012e+002,6.4008e+002,6.8009e+002,1.2403e+003,4.8005e+002,4.4004e+002,4.8005e+002,2.4001e+002,2.4001e+002
