# file...... Meter_684_C_Power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power,xfmr_meter_684_C_1:measured_power,xfmr_meter_684_C_2:measured_power,xfmr_meter_684_C_3:measured_power,xfmr_meter_684_C_4:measured_power,xfmr_meter_684_C_5:measured_power,house_meter_684_C_1:measured_power,house_meter_684_C_2:measured_power,house_meter_684_C_3:measured_power,house_meter_684_C_4:measured_power,house_meter_684_C_5:measured_power,house_meter_684_C_6:measured_power,house_meter_684_C_7:measured_power,house_meter_684_C_8:measured_power,house_meter_684_C_9:measured_power,house_meter_684_C_10:measured_power,house_meter_684_C_11:measured_power,house_meter_684_C_12:measured_power,house_meter_684_C_13:measured_power,house_meter_684_C_14:measured_power,house_meter_684_C_15:measured_power,house_meter_684_C_16:measured_power,house_meter_684_C_17:measured_power,house_meter_684_C_18:measured_power,house_meter_684_C_19:measured_power,house_meter_684_C_20:measured_power,house_meter_684_C_21:measured_power,house_meter_684_C_22:measured_power,house_meter_684_C_23:measured_power
2021-01-09 16:45:00 PST,+127345+915.382j,+23485.5+109.288j,+56814.6+653.337j,+17572.1+62.8798j,+13791.2+38.3875j,+15679.7+49.3474j,+2761.65+0.0136987d,+2161.01+0.0107166d,+2801.7+0.0138976d,+2841.74+0.0140965d,+5285.52+0.0239712d,+2721.34+0.0113275d,+1560.53+0.00773673d,+3282.33+0.0162852d,+2641.52+0.0131888d,+6850.22+0.0342653d,+9218.54+0.0461595d,+11428.5+0.0572808d,+4203.85+0.0210036d,+12996.9+0.0651865d,+7331.72+0.0366814d,+1720.64+0.00858755d,+5366.22+0.0266175d,+2040.9+0.0101087d,+1040.23+0.00515012d,+1640.58+0.0081245d,+2601.46+0.0128883d,+2161.01+0.0107042d,+1520.5+0.00752944d
2021-01-09 17:00:00 PST,+131681+853.337j,+39407.8+309.44j,+44145.7+386.219j,+17892.8+64.4702j,+14433.7+41.706j,+15799.2+49.4867j,+5045.49+0.0249978d,+8375.16+0.0415543d,+4324.03+0.0214166d,+2641.5+0.0130737d,+3522.28+0.0148872d,+3482.23+0.0146911d,+3122.1+0.0154555d,+8696.35+0.043154d,+9981.57+0.0496056d,+7050.75+0.0349957d,+4644.66+0.0230293d,+3602.8+0.0178555d,+4484.34+0.0222329d,+3682.93+0.0182532d,+6489.1+0.0322002d,+3963.39+0.0196456d,+2281.12+0.0112409d,+5125.65+0.025289d,+1200.31+0.00591212d,+1160.29+0.0057149d,+2601.45+0.0128212d,+1880.76+0.00926639d,+1320.37+0.00650384d
2021-01-09 17:15:00 PST,+115156+605.435j,+36689+264.853j,+31470.3+193.491j,+15798.5+49.0132j,+14353.4+41.0964j,+16843.4+55.5412j,+5165.72+0.0254371d,+4083.58+0.020099d,+4644.63+0.022866d,+2961.88+0.0145711d,+4123.25+0.0180695d,+4884.56+0.0214504d,+2241.08+0.0110217d,+8415.21+0.0414962d,+3482.6+0.0171192d,+6007.74+0.0295639d,+4604.54+0.0226452d,+3162.14+0.0155418d,+4564.46+0.0224477d,+3442.54+0.016922d,+3242.25+0.0159361d,+2841.73+0.0139651d,+2401.23+0.0117623d,+3001.92+0.0147086d,+1120.27+0.00548459d,+1160.29+0.00568061d,+2681.53+0.013137d,+1640.57+0.00803368d,+1560.52+0.0076414d
2021-01-09 17:30:00 PST,+116509+592.728j,+36444.4+260.424j,+27397+147.743j,+16925.8+56.8592j,+17488.6+60.5783j,+18252.3+65.7184j,+6007.74+0.0295591d,+4324+0.0212595d,+6769.83+0.0333197d,+4885.11+0.024024d,+5045.45+0.0248143d,+3562.38+0.0153088d,+1400.42+0.00687673d,+4283.93+0.0210621d,+3722.96+0.0182675d,+5245.89+0.0257569d,+5245.89+0.0257569d,+2481.32+0.0121686d,+4043.49+0.019843d,+2601.45+0.0127584d,+2481.32+0.0121686d,+1480.47+0.00725728d,+2481.31+0.012144d,+2481.31+0.012144d,+1240.33+0.00606719d,+1240.33+0.00606719d,+4444.21+0.021769d,+1760.66+0.00861435d,+1520.49+0.00743853d
2021-01-09 17:45:00 PST,+128514+732.051j,+38211+297.674j,+31835.9+199.31j,+15235.5+45.5712j,+19179.1+73.3503j,+24050.7+114.43j,+10503.8+0.05203d,+2521.37+0.0124465d,+9459.3+0.0468349d,+4404.17+0.0217584d,+3722.98+0.0183877d,+2521.1+0.00998766d,+1600.55+0.00789784d,+3282.32+0.0162082d,+4404.17+0.0217312d,+5526.57+0.0272825d,+5727.05+0.0282747d,+3602.79+0.0177709d,+3322.37+0.0163857d,+3803.11+0.0187605d,+3682.91+0.0181667d,+1640.58+0.00808538d,+1840.73+0.00904332d,+2601.45+0.0127848d,+1600.55+0.00786254d,+1320.37+0.00648543d,+2561.4+0.0125878d,+2521.36+0.0123908d,+1400.42+0.00687884d
2021-01-09 18:00:00 PST,+121701+637.642j,+25779.1+128.997j,+37575.5+276.019j,+15355.7+45.9615j,+19258.5+73.2552j,+23730.5+111.891j,+3362.41+0.0164816d,+3322.36+0.016285d,+3122.08+0.015302d,+3001.92+0.0147123d,+2961.87+0.0145158d,+3362.04+0.0139633d,+2201.03+0.0107835d,+4364.07+0.0214006d,+4203.78+0.0206606d,+4925.19+0.0242136d,+5686.93+0.0279676d,+6809.94+0.0335066d,+2601.45+0.0127767d,+5927.53+0.0291539d,+2961.88+0.0145492d,+4283.93+0.0210552d,+1440.44+0.00704067d,+2201.03+0.0107618d,+2841.72+0.0138982d,+1320.37+0.00645345d,+2120.96+0.0103699d,+1920.79+0.00939044d,+1960.82+0.00958632d
2021-01-09 18:15:00 PST,+124789+691.701j,+31118.9+193.812j,+38347.5+288.781j,+13306.7+34.4779j,+19659.4+75.755j,+22355.1+97.237j,+3242.25+0.0159163d,+7692.68+0.0378357d,+2841.73+0.0139477d,+2921.83+0.0143414d,+2241.07+0.0109968d,+2801.38+0.0112755d,+1920.79+0.00942389d,+7331.51+0.0360538d,+4524.39+0.0222539d,+5045.46+0.0248224d,+7933.51+0.0390793d,+2601.45+0.0127851d,+3322.36+0.0163331d,+3562.72+0.0175165d,+6689.6+0.0329344d,+4484.31+0.0220563d,+1200.31+0.00586696d,+2080.92+0.0101751d,+1360.39+0.0066499d,+2321.15+0.0113509d,+1600.55+0.0078246d,+1720.63+0.00841209d,+1560.52+0.00762879d
2021-01-09 18:30:00 PST,+119412+605.331j,+21831.1+92.4171j,+33298.9+220.45j,+14794.6+43.2285j,+22651.1+105.318j,+26834.5+142.5j,+3202.18+0.0156625d,+2641.49+0.012917d,+2401.23+0.0117409d,+3522.64+0.0172323d,+2761.62+0.0135051d,+3121.74+0.0127751d,+1800.69+0.00880228d,+2321.15+0.0113489d,+3763.02+0.0184511d,+4644.61+0.0227824d,+4764.85+0.0233734d,+2361.19+0.0115706d,+2401.23+0.011767d,+5967.12+0.0273886d,+8174.3+0.0401566d,+1080.25+0.00529068d,+1240.33+0.00605341d,+1960.82+0.0095727d,+1560.52+0.00761714d,+3923.28+0.0191694d,+1440.44+0.00703066d,+1440.44+0.00703066d,+1640.57+0.00800817d
2021-01-09 18:45:00 PST,+119965+599.068j,+23529.6+110.265j,+28282.8+156.654j,+14873.2+43.0296j,+24063.3+119.162j,+29214.5+168.551j,+2881.77+0.0141174d,+2601.44+0.0127426d,+2601.44+0.0127426d,+6729.68+0.0330221d,+1520.49+0.00744437d,+2401.01+0.00964374d,+1800.69+0.00881729d,+2921.82+0.0143139d,+3682.9+0.0180648d,+4684.69+0.0229885d,+4243.85+0.0208213d,+2761.63+0.0135406d,+2881.77+0.0141304d,+5646.26+0.0254622d,+2361.19+0.0115752d,+1920.79+0.00941449d,+1960.82+0.00958598d,+2080.92+0.0101737d,+1480.47+0.00723617d,+2641.49+0.0129173d,+1520.49+0.00743193d,+1880.75+0.00919424d,+1800.69+0.00880255d
2021-01-09 19:00:00 PST,+112381+524.584j,+19899.1+76.954j,+29052.2+166.523j,+14993.5+43.6767j,+22974.6+108.903j,+25460+127.29j,+2761.63+0.0135396d,+2681.54+0.0131465d,+2441.27+0.0119674d,+3082.03+0.0151126d,+2721.58+0.0133431d,+1880.56+0.0068805d,+2401.23+0.0117709d,+1880.76+0.00921744d,+4163.71+0.0204623d,+4764.86+0.0234227d,+3682.9+0.0180957d,+2321.15+0.0113982d,+6649.48+0.0327133d,+2601.17+0.0103204d,+2761.63+0.0135637d,+2000.86+0.00982398d,+1800.69+0.0088164d,+2241.07+0.0109746d,+1640.57+0.00803189d,+2201.03+0.0107784d,+1680.6+0.008228d,+1960.82+0.00960106d,+1760.66+0.00862025d
2021-01-09 19:15:00 PST,+126600+688.119j,+32006.8+204.203j,+31280.2+195.385j,+13467+35.1381j,+21479.5+93.7162j,+28365.2+158.066j,+6368.67+0.0312418d,+2961.87+0.0145084d,+7692.65+0.0377581d,+5606.71+0.027495d,+1440.44+0.00705128d,+3001.6+0.0122159d,+1720.63+0.00842387d,+3082.03+0.0150978d,+3362.41+0.0164709d,+4283.92+0.0209932d,+4604.53+0.0225675d,+8856.78+0.0434875d,+3763.02+0.0184365d,+2841.46+0.0117636d,+2281.11+0.011169d,+1160.29+0.00567838d,+1400.42+0.00683073d,+2040.89+0.00995742d,+1600.54+0.00780754d,+1760.66+0.00858917d,+1400.42+0.00683073d,+1520.49+0.00741679d,+1720.63+0.00839375d
2021-01-09 19:30:00 PST,+108392+489.422j,+23730.9+112.098j,+26991.4+142.554j,+13266.4+34.2116j,+19665.3+78.1356j,+24737.4+121.269j,+2601.44+0.0127494d,+6248.35+0.0306702d,+3282.3+0.0160908d,+4163.7+0.0204194d,+1520.49+0.00744831d,+2120.74+0.00800958d,+1600.55+0.00784073d,+2120.96+0.0103924d,+4444.22+0.0218115d,+4163.71+0.0204323d,+4724.77+0.0231912d,+3883.22+0.0190536d,+2361.19+0.011578d,+2881.5+0.0119743d,+2881.77+0.0141338d,+1560.52+0.00764934d,+1240.33+0.00606289d,+1920.79+0.00939179d,+1520.49+0.00743326d,+1800.69+0.00880413d,+1200.31+0.00586717d,+1760.66+0.00860826d,+1840.72+0.009d
2021-01-09 19:45:00 PST,+103624+439.727j,+24977.4+122.559j,+24692.7+118.788j,+14752.7+42.2485j,+15718.3+48.4158j,+23482+106.667j,+2561.4+0.0125079d,+6328.53+0.0309534d,+2681.53+0.0130952d,+3122.07+0.0152495d,+2160.99+0.0105509d,+2481.05+0.00968909d,+2201.03+0.0107465d,+3362.41+0.016425d,+3642.82+0.017796d,+4684.67+0.0228958d,+4163.69+0.020345d,+2761.62+0.0134861d,+2841.72+0.0138777d,+2481.08+0.0099975d,+2160.99+0.0105503d,+1880.75+0.009181d,+1680.6+0.00818756d,+2201.03+0.0107254d,+1640.57+0.00799242d,+1640.57+0.00799242d,+1120.27+0.00545643d,+2040.88+0.00994432d,+1800.69+0.00877306d
2021-01-09 20:00:00 PST,+109099+523.862j,+20181.9+79.4935j,+32692.1+212.501j,+14310.4+39.6917j,+14432.2+40.8736j,+27481.4+150.065j,+2681.53+0.0131232d,+2601.44+0.0127308d,+4163.7+0.0203897d,+2801.67+0.0137118d,+1840.72+0.0090051d,+2320.9+0.00894684d,+1720.63+0.00841716d,+2000.85+0.00978915d,+4203.78+0.0206363d,+4845.02+0.0237907d,+4404.15+0.0216218d,+2401.23+0.0117785d,+2361.19+0.0115819d,+8976.22+0.0414856d,+3082.03+0.0151224d,+2281.11+0.0111888d,+1640.57+0.00801617d,+1840.72+0.0089949d,+1600.55+0.00782045d,+1600.55+0.00782045d,+1800.69+0.00879914d,+1920.79+0.00938647d,+1760.66+0.00860338d
2021-01-09 20:15:00 PST,+98681.8+407.705j,+21108.7+87.2277j,+26267.3+135.484j,+13868.7+37.2802j,+13869.5+37.6121j,+23566.6+109.132j,+2641.48+0.0129034d,+2561.4+0.0125117d,+4804.92+0.0234932d,+2881.77+0.0140786d,+1320.37+0.00644625d,+2240.83+0.00855094d,+1960.82+0.00957562d,+2641.48+0.0129034d,+3682.89+0.0180165d,+5566.61+0.0272534d,+4845+0.0237132d,+2921.82+0.0142887d,+2961.87+0.0144848d,+2481.08+0.0100111d,+2281.11+0.0111524d,+1440.44+0.00703982d,+1600.54+0.00780415d,+2040.88+0.00995308d,+1640.57+0.00799946d,+1640.57+0.00799946d,+1160.29+0.00565642d,+1680.6+0.00819477d,+2080.92+0.0101485d
2021-01-09 20:30:00 PST,+87891.2+322.925j,+21227.4+87.1789j,+24733.2+119.014j,+13628.5+36.2031j,+11660.6+26.4132j,+16640.8+53.3439j,+2601.43+0.0126602d,+2721.57+0.0132455d,+4003.4+0.0194947d,+2881.76+0.0140261d,+1840.72+0.0089552d,+2160.79+0.00843759d,+2241.06+0.0109048d,+2721.57+0.0132455d,+4163.68+0.0202902d,+4524.35+0.0220512d,+3923.27+0.0191167d,+2401.22+0.0116927d,+2160.99+0.0105219d,+3281.93+0.013492d,+2761.62+0.0134497d,+1440.44+0.00701136d,+1360.39+0.0066074d,+2120.95+0.0103048d,+1600.54+0.0077746d,+1680.6+0.00816375d,+1120.27+0.00544056d,+920.179+0.00446846d,+1960.81+0.00952607d
2021-01-09 20:45:00 PST,+99624+431.626j,+30059.4+176.306j,+23322+105.355j,+13708+36.2736j,+12102.1+28.3879j,+20431.5+84.2833j,+6168.08+0.0300629d,+3722.94+0.0181265d,+5887.36+0.0286912d,+2601.43+0.01266d,+2361.18+0.0114897d,+2441.04+0.00977243d,+3803.07+0.0185173d,+2961.86+0.0144163d,+3482.57+0.0169325d,+4083.53+0.0198595d,+3923.26+0.0190787d,+3082.01+0.0149824d,+2361.18+0.0114748d,+2441.01+0.00945361d,+2281.1+0.0110852d,+1600.54+0.00777575d,+1920.78+0.00931563d,+2120.95+0.0102873d,+1600.54+0.00776145d,+2000.85+0.00970427d,+1440.44+0.00698459d,+1000.21+0.00484906d,+1680.6+0.00814993d
2021-01-09 21:00:00 PST,+102003+458.077j,+26754.7+141.163j,+31022.9+185.262j,+13788.9+36.8512j,+12664.3+31.0521j,+17771.6+62.6635j,+2601.43+0.0126239d,+5125.56+0.0248992d,+4003.39+0.0194387d,+6609.25+0.032127d,+1320.37+0.00640384d,+1560.51+0.00756933d,+2641.47+0.0128184d,+2801.66+0.0135967d,+4323.96+0.0210152d,+4323.96+0.0210152d,+5085.48+0.0247244d,+4684.65+0.0227717d,+3082.01+0.0149713d,+3362.03+0.0138393d,+2881.76+0.0139973d,+3162.12+0.0153609d,+1400.41+0.00677547d,+1960.81+0.00948902d,+1760.65+0.00851967d,+2441.26+0.0118165d,+1680.6+0.008132d,+640.086+0.00309587d,+1520.49+0.00735678d
2021-01-09 21:15:00 PST,+103849+507.197j,+28851.6+164.004j,+34108.1+230.904j,+11260.2+25.0315j,+14513.1+41.42j,+15115.2+44.6455j,+2641.48+0.0128899d,+2921.81+0.0142596d,+4644.59+0.022684d,+4364.05+0.0213113d,+1760.66+0.00858843d,+2080.92+0.010152d,+7050.59+0.0344701d,+3282.29+0.0160213d,+3602.76+0.0176058d,+3963.34+0.0193709d,+3883.21+0.0189786d,+8334.82+0.0408126d,+7411.71+0.0362782d,+2641.2+0.010456d,+2120.96+0.0103581d,+2000.85+0.00977101d,+1280.35+0.00622314d,+1520.49+0.0073911d,+1680.6+0.00816995d,+2160.99+0.0105074d,+1040.23+0.00505553d,+440.041+0.00213806d,+640.087+0.0031103d
2021-01-09 21:30:00 PST,+109297+574.153j,+28203.5+155.549j,+38753.9+293.982j,+9694.97+18.5298j,+15516.2+46.6169j,+17127.4+58.1179j,+4684.66+0.0228148d,+2641.48+0.0128531d,+2561.39+0.012463d,+3001.91+0.0146092d,+4644.58+0.0226192d,+1760.66+0.00856395d,+2641.48+0.0128531d,+6168.08+0.0300581d,+5085.5+0.0248217d,+5366.12+0.0261945d,+4404.12+0.0214897d,+3162.12+0.0154213d,+3562.7+0.0173778d,+8333.83+0.0380875d,+7090.7+0.0346384d,+1560.52+0.00760528d,+1720.62+0.00833947d,+680.098+0.00329483d,+1640.57+0.00795118d,+1960.81+0.00950456d,+1200.3+0.00581632d,+440.041+0.00213163d,+400.034+0.00193779d
2021-01-09 21:45:00 PST,+101390+442.372j,+25906.1+131.547j,+28361.3+155.275j,+10456.8+21.2505j,+15435.9+45.9839j,+21228.6+87.2664j,+3162.11+0.0153021d,+3562.68+0.0172435d,+2521.34+0.012198d,+2921.8+0.0141378d,+6970.26+0.0337849d,+1800.68+0.0087089d,+1760.65+0.00851516d,+3122.05+0.0151081d,+4364.02+0.0211391d,+4564.4+0.0221116d,+4965.2+0.0240573d,+2521.34+0.0122037d,+3322.33+0.0160861d,+2841.44+0.0116275d,+4043.45+0.0195836d,+1640.57+0.0079377d,+1640.57+0.00791065d,+760.121+0.00366388d,+1560.51+0.00752438d,+1840.71+0.00887648d,+1960.81+0.0094561d,+920.178+0.00443567d,+480.048+0.00231363d
2021-01-09 22:00:00 PST,+103713+493.111j,+28289+158.095j,+30699.9+181.371j,+7809.89+12.0717j,+14351.1+39.8412j,+22562+100.566j,+8214.3+0.0399578d,+3682.87+0.0178806d,+2441.26+0.0118463d,+2881.76+0.0139864d,+3522.62+0.0171014d,+2761.61+0.0134026d,+1880.75+0.00912421d,+2801.66+0.0135972d,+5005.3+0.024326d,+4083.53+0.0198384d,+3963.32+0.0192534d,+3162.12+0.015356d,+3282.28+0.0159404d,+5084.9+0.0221417d,+3242.22+0.0157456d,+2761.61+0.0134088d,+1200.3+0.00579872d,+560.066+0.00270498d,+1360.39+0.00657255d,+1920.78+0.00928218d,+1320.37+0.00637908d,+320.022+0.00154547d,+360.027+0.00173869d
2021-01-09 22:15:00 PST,+93613.1+414.36j,+31643.1+198.06j,+24449.8+115.196j,+7609.39+11.4347j,+12664.4+31.0246j,+17245.5+57.6681j,+5205.72+0.0252231d,+9378.6+0.0455222d,+3562.68+0.0172501d,+2561.38+0.0123967d,+2841.7+0.0137551d,+2481.3+0.0120087d,+2481.3+0.0120087d,+3001.9+0.0145315d,+4163.65+0.0201373d,+4323.94+0.020914d,+3883.18+0.0187786d,+2681.51+0.0129609d,+1800.68+0.00870026d,+2761.31+0.0109146d,+2641.47+0.0127672d,+2120.95+0.010249d,+1360.39+0.00655069d,+480.048+0.00231073d,+1120.26+0.00539387d,+1840.71+0.00886538d,+1440.44+0.00693637d,+400.034+0.00192551d,+440.041+0.00211812d
2021-01-09 22:30:00 PST,+78102.3+270.331j,+23212.3+108.258j,+19941.6+77.2851j,+8972.62+15.709j,+10456.8+21.2151j,+15518.4+47.2347j,+4844.94+0.0233899d,+2321.13+0.0111939d,+7210.95+0.0348471d,+2000.84+0.00964793d,+1160.28+0.00559283d,+1400.41+0.00675099d,+1000.21+0.00482092d,+3202.15+0.0154484d,+3041.94+0.0146653d,+3682.85+0.0177599d,+4243.78+0.0204698d,+2160.98+0.0104143d,+1680.59+0.00809757d,+1960.66+0.00771714d,+2361.17+0.01138d,+760.121+0.00366106d,+1640.56+0.00788814d,+560.066+0.00269168d,+1120.26+0.00538526d,+2080.91+0.0100072d,+760.121+0.00365346d,+1000.21+0.0048079d,+480.048+0.00230704d
2021-01-09 22:45:00 PST,+72349.1+233.48j,+22478.5+98.2353j,+16685.7+55.0925j,+6647.47+8.83202j,+10938.7+23.3124j,+15598.2+47.4602j,+2801.65+0.0134993d,+2441.25+0.011761d,+2401.21+0.0115679d,+5606.61+0.0270465d,+1560.51+0.00751517d,+1600.54+0.00770806d,+3402.43+0.0163982d,+2601.42+0.0125335d,+2040.87+0.00981969d,+4684.6+0.0225651d,+2841.69+0.0136774d,+800.134+0.00384786d,+840.148+0.00404035d,+2120.94+0.0102053d,+2441.25+0.0117481d,+880.162+0.00423286d,+520.057+0.00249592d,+400.033+0.0019198d,+1120.26+0.00537786d,+2120.94+0.0101859d,+920.177+0.00441697d,+320.021+0.00153576d,+800.134+0.00384056d
2021-01-09 23:00:00 PST,+65432.8+187.304j,+14754.1+42.2474j,+19179.5+72.1792j,+6406.6+8.03578j,+9695.25+18.4573j,+15396.9+45.9462j,+2681.5+0.0128216d,+2841.68+0.0135885d,+2441.24+0.0116717d,+1960.8+0.0093728d,+2120.94+0.0101389d,+1800.68+0.00860681d,+360.027+0.00171981d,+520.056+0.00248442d,+4684.58+0.0224369d,+2761.59+0.0132161d,+3963.28+0.0189765d,+2080.9+0.0099557d,+2361.16+0.0112979d,+480.048+0.00229517d,+560.065+0.00267783d,+2241.05+0.0107226d,+680.096+0.00324409d,+440.04+0.0020988d,+1040.22+0.00496267d,+1800.67+0.00859331d,+360.027+0.00171712d,+400.033+0.00190796d,+760.12+0.00362593d
2021-01-09 23:15:00 PST,+60124.8+150.147j,+15320.6+47.1329j,+10378.1+21.4261j,+8731.54+14.6468j,+10457.8+21.5149j,+15236.3+45.0787j,+4844.9+0.0232064d,+2721.54+0.0130243d,+2601.41+0.0124488d,+1880.74+0.00899735d,+480.048+0.00229518d,+1760.65+0.00842241d,+600.075+0.00286919d,+400.033+0.00191256d,+1480.46+0.00707465d,+2561.37+0.0122455d,+2721.54+0.0130122d,+520.056+0.0024842d,+1480.46+0.00707465d,+600.075+0.00286652d,+440.04+0.00210191d,+560.065+0.00267536d,+1080.24+0.00515969d,+480.048+0.00229234d,+1080.24+0.00515969d,+1880.74+0.00898618d,+1800.35+0.004405d,+1080.24+0.00515969d,+440.04+0.00210126d
2021-01-09 23:30:00 PST,+62425.1+170.654j,+18983.1+72.5411j,+9255.26+17.3433j,+8934.58+16.309j,+10217.2+20.5654j,+15034.6+43.5043j,+5005.22+0.0239272d,+5366+0.0256558d,+3041.93+0.0145299d,+1920.77+0.00917036d,+600.075+0.00286338d,+1880.74+0.00897909d,+600.075+0.00286338d,+520.056+0.00248147d,+1480.45+0.00705396d,+2761.58+0.0131652d,+2561.36+0.0122097d,+440.04+0.00209577d,+440.04+0.00209577d,+560.065+0.00266754d,+400.033+0.00190519d,+600.075+0.00285815d,+440.04+0.00209564d,+400.033+0.00190508d,+1120.26+0.00533661d,+2401.2+0.0114447d,+3361.56+0.0106323d,+280.016+0.00133346d,+400.033+0.00190508d
2021-01-09 23:45:00 PST,+65160.7+187.021j,+19914.1+81.5704j,+9455.53+17.9189j,+9575.67+18.276j,+10457.4+21.2709j,+15757.6+47.5584j,+4724.64+0.0225403d,+4043.4+0.0192847d,+6769.53+0.0323236d,+2000.83+0.00953475d,+520.056+0.00247675d,+680.096+0.00323915d,+480.048+0.00228617d,+640.085+0.00304853d,+1280.34+0.00608753d,+2681.49+0.0127569d,+2641.45+0.0125662d,+560.065+0.0026621d,+480.048+0.00228169d,+400.033+0.00190131d,+720.107+0.00342305d,+680.096+0.0032328d,+480.048+0.00228174d,+520.056+0.00247195d,+1080.24+0.00513583d,+2961.82+0.0140925d,+2320.91+0.00899282d,+440.04+0.00209154d,+520.056+0.00247195d
2021-01-10 00:00:00 PST,+57230.9+135.524j,+12104.9+29.1452j,+8934.3+16.1756j,+9012.58+15.6685j,+10617.8+21.8739j,+16561.1+52.3445j,+2281.08+0.0108583d,+2921.77+0.0139118d,+2921.77+0.0139118d,+2000.83+0.00952316d,+360.027+0.00171242d,+600.075+0.00285446d,+520.056+0.00247374d,+480.048+0.0022834d,+1080.24+0.00513651d,+2601.4+0.0123774d,+2721.54+0.0129496d,+400.033+0.00190161d,+680.096+0.0032333d,+520.056+0.00247228d,+520.056+0.00247228d,+400.033+0.00190161d,+1040.22+0.00494622d,+480.048+0.00228208d,+1200.3+0.00570775d,+2321.12+0.0110427d,+1680.29+0.00399592d,+880.16+0.00418485d,+1000.21+0.00475586d
2021-01-10 00:15:00 PST,+56875.5+139.743j,+14516.7+42.2359j,+7329.52+10.8309j,+7729.71+11.6925j,+10697.9+22.1293j,+16601.3+52.5293j,+2761.58+0.0131271d,+3482.51+0.016559d,+4083.45+0.0194212d,+2000.83+0.00950789d,+560.065+0.00265983d,+440.04+0.00208971d,+480.048+0.00227974d,+680.096+0.00323003d,+1280.34+0.00607416d,+1040.22+0.00493452d,+2681.49+0.0127288d,+440.04+0.0020869d,+600.074+0.00284606d,+480.048+0.00227668d,+360.027+0.00170738d,+440.04+0.0020869d,+240.012+0.00113825d,+400.033+0.00189728d,+1040.22+0.00493489d,+1720.61+0.00816499d,+2200.62+0.00648145d,+360.027+0.00170751d,+520.056+0.00246665d
2021-01-10 00:30:00 PST,+56237.6+140.692j,+15283+47.7116j,+5765.16+6.40598j,+8852.53+15.2463j,+9735.2+18.4567j,+16601.4+52.5461j,+2361.15+0.0112135d,+3122.02+0.0148317d,+2080.9+0.0098814d,+5566.42+0.026471d,+600.074+0.00284779d,+560.065+0.00265788d,+400.033+0.0018983d,+560.065+0.00265788d,+1120.26+0.00530814d,+520.056+0.00246358d,+1440.43+0.0068261d,+560.065+0.00265315d,+480.048+0.00227402d,+400.033+0.00189493d,+600.074+0.00284274d,+640.085+0.00303233d,+760.119+0.00360323d,+1080.24+0.00512138d,+1080.24+0.00512138d,+1880.73+0.00891942d,+2481.02+0.00941242d,+520.056+0.002465d,+440.04+0.00208567d
2021-01-10 00:45:00 PST,+51498.7+121.263j,+11904.4+28.219j,+4402.97+3.71605j,+8371.11+13.5813j,+9213.89+16.6238j,+17606.1+58.8385j,+2641.44+0.0125174d,+3362.33+0.0159384d,+2160.96+0.0102385d,+1880.73+0.00890972d,+440.04+0.00208339d,+480.048+0.00227285d,+520.056+0.00246231d,+400.033+0.00189395d,+1120.26+0.00529801d,+360.027+0.00170213d,+600.074+0.00283731d,+400.033+0.0018913d,+640.084+0.00302654d,+520.056+0.00245888d,+400.033+0.0018913d,+360.027+0.00170213d,+680.095+0.00321815d,+360.027+0.00170339d,+1120.26+0.00530192d,+1680.58+0.00795564d,+2640.74+0.00645975d,+760.119+0.00359693d,+320.021+0.00151409d
2021-01-10 01:00:00 PST,+57412.4+155.351j,+16128.8+53.4083j,+4162.69+3.33277j,+9658.12+19.3982j,+9455.13+17.6982j,+18007.3+61.1579j,+4925.01+0.023357d,+5205.6+0.0246905d,+2040.86+0.00966728d,+1880.73+0.00890818d,+480.048+0.00227246d,+400.033+0.00189362d,+640.084+0.00303024d,+520.056+0.00246189d,+1160.28+0.00548185d,+480.047+0.0022674d,+360.027+0.00170042d,+360.027+0.00170042d,+400.033+0.00188941d,+520.056+0.00245641d,+400.033+0.00188941d,+480.047+0.0022674d,+280.016+0.00132384d,+440.04+0.00208052d,+1000.21+0.0047301d,+5042.81+0.0128145d,+960.119+0.00283786d,+360.027+0.00170216d,+480.047+0.00226972d
2021-01-10 01:15:00 PST,+57447.6+149.943j,+16490+55.5443j,+4563.1+3.96305j,+10499.1+22.0522j,+10057.1+20.081j,+15837.9+47.9592j,+3682.81+0.0175245d,+2641.45+0.0125638d,+5807+0.0276568d,+2080.9+0.00989529d,+560.065+0.0026616d,+600.075+0.00285179d,+440.04+0.0020911d,+640.085+0.00304198d,+960.19+0.00455371d,+520.056+0.00246592d,+360.027+0.00170701d,+680.096+0.00322499d,+400.033+0.00189672d,+480.048+0.00227618d,+600.074+0.00284544d,+560.065+0.00265567d,+1160.28+0.00550919d,+440.04+0.00208876d,+1120.26+0.00531908d,+4562.4+0.012053d,+840.086+0.0023605d,+600.074+0.00284859d,+1040.22+0.0049389d
