# file...... Meter_684_A_Power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power.real,xfmr_meter_684_A_1:measured_power.real,xfmr_meter_684_A_2:measured_power.real,xfmr_meter_684_A_3:measured_power.real,xfmr_meter_684_A_4:measured_power.real,xfmr_meter_684_A_5:measured_power.real,house_meter_684_A_1:measured_power.real,house_meter_684_A_2:measured_power.real,house_meter_684_A_3:measured_power.real,house_meter_684_A_4:measured_power.real,house_meter_684_A_5:measured_power.real,house_meter_684_A_6:measured_power.real,house_meter_684_A_7:measured_power.real,house_meter_684_A_8:measured_power.real,house_meter_684_A_9:measured_power.real,house_meter_684_A_10:measured_power.real,house_meter_684_A_11:measured_power.real,house_meter_684_A_12:measured_power.real,house_meter_684_A_13:measured_power.real,house_meter_684_A_14:measured_power.real,house_meter_684_A_15:measured_power.real,house_meter_684_A_16:measured_power.real,house_meter_684_A_17:measured_power.real,house_meter_684_A_18:measured_power.real,house_meter_684_A_19:measured_power.real
2021-01-08 04:15:00 PST,7.1008e+004,2.3925e+004,1.5317e+004,2.3120e+004,4.2426e+003,4.4029e+003,3.8430e+003,3.7228e+003,3.6427e+003,3.6026e+003,3.4424e+003,1.0002e+003,3.5626e+003,1.0402e+003,3.8029e+003,1.2003e+003,1.1603e+003,3.6026e+003,7.2010e+002,2.3211e+003,7.6012e+002,1.7206e+003,2.0008e+003,3.1620e+003,2.4812e+003
2021-01-08 04:30:00 PST,7.2972e+004,2.2959e+004,1.8089e+004,2.2917e+004,4.9636e+003,4.0423e+003,3.8430e+003,3.7228e+003,3.6828e+003,2.3611e+003,3.5626e+003,1.0002e+003,3.6828e+003,1.0402e+003,3.8430e+003,1.1603e+003,1.1603e+003,3.6427e+003,1.8407e+003,1.4804e+003,2.4012e+003,2.5213e+003,1.8807e+003,3.8029e+003,3.8831e+003
2021-01-08 04:45:00 PST,7.7222e+004,2.5618e+004,1.8211e+004,1.9657e+004,4.8434e+003,8.8920e+003,4.5242e+003,4.2837e+003,4.1235e+003,2.8016e+003,4.1635e+003,1.4804e+003,3.0819e+003,1.0802e+003,3.8029e+003,1.1603e+003,1.0802e+003,4.2036e+003,1.7206e+003,1.4404e+003,1.7606e+003,3.0018e+003,1.2003e+003,2.5213e+003,1.7606e+003
2021-01-08 05:00:00 PST,6.9589e+004,2.1470e+004,1.6885e+004,2.0905e+004,4.6030e+003,5.7247e+003,4.0433e+003,3.6828e+003,3.8029e+003,9.2017e+002,3.6427e+003,1.3204e+003,2.9618e+003,1.0402e+003,3.9231e+003,1.2003e+003,1.0802e+003,3.8430e+003,7.6012e+002,2.1609e+003,1.0402e+003,2.8416e+003,2.3211e+003,2.7215e+003,1.8407e+003
2021-01-08 05:15:00 PST,6.5214e+004,2.2597e+004,1.9579e+004,1.4752e+004,4.7233e+003,3.5620e+003,4.2036e+003,3.9231e+003,3.6827e+003,1.3204e+003,3.8430e+003,1.3604e+003,3.1220e+003,1.0802e+003,3.7629e+003,1.1603e+003,1.0402e+003,3.8831e+003,1.4804e+003,1.1603e+003,4.0032e+003,3.0419e+003,8.4014e+002,2.8817e+003,1.2403e+003
2021-01-08 05:30:00 PST,5.5695e+004,2.2516e+004,1.5720e+004,9.4144e+003,4.2426e+003,3.8022e+003,4.3638e+003,3.8830e+003,3.7628e+003,1.2003e+003,3.8830e+003,1.4404e+003,2.8416e+003,1.0802e+003,3.8430e+003,1.1603e+003,1.8407e+003,3.9632e+003,2.5213e+003,4.0003e+002,1.1603e+003,8.0013e+002,8.0013e+002,2.6814e+003,7.6012e+002
2021-01-08 05:45:00 PST,5.3891e+004,2.3725e+004,1.3230e+004,7.2479e+003,6.0452e+003,3.6421e+003,4.4841e+003,4.0433e+003,3.9231e+003,1.0002e+003,4.0433e+003,1.4004e+003,3.6026e+003,1.1603e+003,3.8029e+003,1.2003e+003,1.3204e+003,4.0032e+003,7.6012e+002,1.0402e+003,4.8005e+002,6.0007e+002,9.2017e+002,8.0013e+002,4.8005e+002
2021-01-08 06:00:00 PST,6.4862e+004,2.2961e+004,1.6042e+004,1.6893e+004,4.8834e+003,4.0827e+003,4.6844e+003,3.9231e+003,4.0433e+003,1.1203e+003,4.2036e+003,1.4004e+003,2.4012e+003,1.1203e+003,3.9632e+003,1.3204e+003,1.3204e+003,4.0032e+003,8.0013e+002,5.6006e+002,8.8016e+002,3.1620e+003,8.8016e+002,6.8009e+002,7.6012e+002
2021-01-08 06:15:00 PST,8.4475e+004,2.3847e+004,2.1652e+004,2.7566e+004,5.4043e+003,6.0058e+003,4.7646e+003,3.9632e+003,4.0032e+003,1.0002e+003,4.1635e+003,1.2803e+003,3.6026e+003,1.0002e+003,4.7646e+003,1.3604e+003,1.1603e+003,4.0433e+003,7.2009e+002,3.6827e+003,5.2005e+002,5.3406e+003,8.4014e+002,5.5663e+003,6.0007e+002
2021-01-08 06:30:00 PST,9.2777e+004,2.4331e+004,2.3043e+004,3.0343e+004,8.4114e+003,6.6475e+003,1.5205e+003,4.3638e+003,4.2837e+003,1.2003e+003,4.3238e+003,1.3204e+003,6.3642e+003,8.8016e+002,4.0834e+003,1.0002e+003,1.2403e+003,4.4039e+003,3.8823e+003,1.7606e+003,1.1603e+003,5.4460e+003,1.4804e+003,5.5262e+003,8.8016e+002
2021-01-08 06:45:00 PST,1.0477e+005,2.7036e+004,2.3204e+004,3.9549e+004,8.4117e+003,6.5676e+003,1.2003e+003,4.6043e+003,4.6845e+003,1.3604e+003,4.1235e+003,1.3204e+003,8.6478e+003,1.0002e+003,4.4841e+003,1.0002e+003,1.1203e+003,4.3639e+003,3.4415e+003,8.4014e+002,2.6014e+003,5.2857e+003,5.7668e+003,5.7267e+003,6.4008e+002
2021-01-08 07:00:00 PST,1.0240e+005,2.4252e+004,1.9942e+004,4.6796e+004,7.3283e+003,4.0828e+003,9.6019e+002,4.4039e+003,4.4039e+003,1.2003e+003,4.0032e+003,1.2403e+003,7.1652e+003,8.0013e+002,4.4440e+003,1.2003e+003,1.0002e+003,4.2436e+003,2.8011e+003,5.2005e+002,1.7606e+003,3.9231e+003,5.5262e+003,5.7668e+003,2.5613e+003
2021-01-08 07:15:00 PST,8.9276e+004,2.2437e+004,1.6485e+004,3.8701e+004,7.7691e+003,3.8825e+003,6.8009e+002,4.2036e+003,4.2837e+003,1.8807e+003,4.0032e+003,1.1203e+003,5.2031e+003,1.0002e+003,4.4440e+003,1.4404e+003,1.1203e+003,4.1635e+003,3.2814e+003,6.4008e+002,6.4008e+002,7.2010e+002,5.6866e+003,2.1209e+003,8.4014e+002
2021-01-08 07:30:00 PST,8.6317e+004,2.1955e+004,1.8013e+004,3.4136e+004,7.6096e+003,4.6033e+003,8.8016e+002,4.2837e+003,4.4039e+003,1.8807e+003,4.3238e+003,1.3604e+003,3.8029e+003,9.6019e+002,4.7245e+003,1.4404e+003,1.3204e+003,4.2837e+003,1.7203e+003,4.0003e+002,8.8016e+002,3.2021e+003,5.4861e+003,1.0002e+003,5.9637e+003
2021-01-08 07:45:00 PST,6.7228e+004,1.5436e+004,1.1500e+004,2.8679e+004,6.8879e+003,4.7235e+003,5.2005e+002,2.1609e+003,3.1619e+003,1.2403e+003,3.4424e+003,1.2403e+003,2.8416e+003,8.0013e+002,2.3611e+003,1.4404e+003,1.2403e+003,3.0819e+003,1.3203e+003,6.4008e+002,7.6011e+002,6.4008e+002,4.4840e+003,2.8416e+003,5.4830e+003
2021-01-08 08:00:00 PST,4.6998e+004,8.6905e+003,1.1702e+004,1.3952e+004,7.5691e+003,5.0843e+003,7.2010e+002,1.3203e+003,8.4014e+002,1.2003e+003,1.2803e+003,1.1603e+003,9.6018e+002,1.2003e+003,1.3604e+003,1.7206e+003,1.4004e+003,1.2403e+003,3.8429e+003,5.6006e+002,1.0002e+003,5.6006e+002,8.8015e+002,5.2005e+002,3.8015e+003
2021-01-08 08:15:00 PST,4.5838e+004,7.6080e+003,8.5704e+003,1.5842e+004,9.4537e+003,4.3629e+003,8.0013e+002,1.0802e+003,8.4014e+002,1.0002e+003,9.6018e+002,8.0013e+002,9.2017e+002,1.2003e+003,1.5205e+003,1.5205e+003,1.0402e+003,1.0002e+003,1.4004e+003,7.2010e+002,8.4014e+002,5.2005e+002,1.0402e+003,7.2010e+002,5.6043e+003
2021-01-08 08:30:00 PST,4.6525e+004,6.7263e+003,7.7286e+003,1.5645e+004,1.1581e+004,4.8440e+003,7.2010e+002,7.2010e+002,7.2010e+002,9.2017e+002,8.0013e+002,7.6011e+002,8.4014e+002,1.2403e+003,1.4804e+003,1.4404e+003,8.0013e+002,8.4014e+002,1.0402e+003,4.4004e+002,1.0802e+003,6.0007e+002,4.8005e+002,3.2002e+002,4.4038e+003
2021-01-08 08:45:00 PST,4.7407e+004,6.6462e+003,1.2987e+004,1.3071e+004,1.1461e+004,3.2415e+003,6.8009e+002,8.0013e+002,7.2010e+002,8.4014e+002,6.8009e+002,8.0011e+002,7.6011e+002,1.3604e+003,1.3604e+003,1.4804e+003,7.2010e+002,9.2017e+002,3.9631e+003,6.8009e+002,3.2817e+003,5.6006e+002,2.2010e+003,8.4014e+002,2.7215e+003
2021-01-08 09:00:00 PST,4.5880e+004,8.8130e+003,9.9751e+003,1.3915e+004,9.9756e+003,3.2014e+003,7.2010e+002,8.4014e+002,6.8009e+002,7.2010e+002,6.8009e+002,7.6011e+002,3.3222e+003,1.0802e+003,1.4404e+003,9.2017e+002,1.2001e+003,8.4014e+002,2.8816e+003,4.4004e+002,1.7203e+003,5.2005e+002,1.1603e+003,3.2002e+002,2.1609e+003
2021-01-08 09:15:00 PST,4.8337e+004,7.7691e+003,1.0137e+004,1.5009e+004,1.0096e+004,5.3250e+003,7.2010e+002,8.0013e+002,7.2010e+002,8.4014e+002,6.8009e+002,7.2010e+002,2.1609e+003,1.1203e+003,2.2410e+003,7.6012e+002,3.8020e+003,7.6012e+002,9.6018e+002,6.4008e+002,4.4004e+002,5.2005e+002,6.4008e+002,8.0013e+002,4.4039e+003
2021-01-08 09:30:00 PST,4.7008e+004,8.0901e+003,7.0874e+003,1.4362e+004,1.0457e+004,7.0109e+003,7.2010e+002,8.0013e+002,6.8009e+002,8.0013e+002,7.2010e+002,7.6012e+002,2.4012e+003,1.2003e+003,1.8407e+003,8.0013e+002,1.2802e+003,6.8009e+002,6.8009e+002,5.6006e+002,6.8009e+002,5.6006e+002,5.2005e+002,5.6006e+002,4.8447e+003
2021-01-08 09:45:00 PST,4.7499e+004,8.5316e+003,6.3258e+003,1.6178e+004,8.2117e+003,8.2517e+003,8.0013e+002,6.8009e+002,7.6012e+002,8.0013e+002,6.8009e+002,7.6012e+002,2.8016e+003,1.2403e+003,1.4804e+003,8.0013e+002,6.8009e+002,7.2010e+002,7.6012e+002,6.8009e+002,5.6006e+002,6.4008e+002,7.6012e+002,8.8015e+002,5.1653e+003
2021-01-08 10:00:00 PST,4.7380e+004,7.8493e+003,6.7670e+003,1.7862e+004,8.0913e+003,6.8101e+003,8.0013e+002,7.2010e+002,7.2010e+002,8.0013e+002,7.2010e+002,7.2010e+002,2.0809e+003,1.2803e+003,1.9207e+003,7.6012e+002,7.2010e+002,7.2010e+002,6.0007e+002,4.4004e+002,1.0802e+003,5.2005e+002,4.4004e+002,1.3204e+003,7.5314e+003
2021-01-08 10:15:00 PST,4.1022e+004,8.4913e+003,9.1760e+003,9.3758e+003,7.8905e+003,6.0881e+003,7.2010e+002,7.6011e+002,6.4008e+002,8.0013e+002,8.8015e+002,8.0013e+002,2.6814e+003,1.2003e+003,4.2035e+003,8.0013e+002,6.8009e+002,6.8009e+002,5.2005e+002,6.8009e+002,1.1202e+003,4.8005e+002,1.1601e+003,5.2005e+002,2.8016e+003
2021-01-08 10:30:00 PST,5.2062e+004,9.2137e+003,9.6950e+003,1.7973e+004,8.0914e+003,7.0887e+003,6.8009e+002,8.0013e+002,8.0013e+002,8.0013e+002,8.8015e+002,8.8015e+002,3.2020e+003,1.1603e+003,2.5613e+003,8.0013e+002,6.8009e+002,6.8009e+002,8.4014e+002,2.5213e+003,1.0802e+003,5.2005e+002,5.1245e+003,4.9638e+003,2.8817e+003
2021-01-08 10:45:00 PST,5.6580e+004,8.2100e+003,8.8529e+003,2.4577e+004,8.8132e+003,6.1265e+003,6.8009e+002,7.6011e+002,8.0013e+002,7.2010e+002,8.4014e+002,1.0802e+003,2.2410e+003,1.0802e+003,1.1603e+003,7.2010e+002,6.8009e+002,7.2010e+002,4.8005e+002,1.3604e+003,3.0819e+003,6.4008e+002,4.1623e+003,7.2865e+003,5.2054e+003
2021-01-08 11:00:00 PST,5.4041e+004,1.2510e+004,8.6132e+003,1.9422e+004,8.0512e+003,5.4447e+003,7.2009e+002,7.6011e+002,7.6011e+002,6.8009e+002,6.8009e+002,6.0057e+003,1.8006e+003,1.0802e+003,1.1603e+003,7.6011e+002,6.8009e+002,7.2010e+002,7.6011e+002,4.4004e+002,3.5625e+003,5.2005e+002,2.8812e+003,6.0860e+003,4.2837e+003
2021-01-08 11:15:00 PST,5.7458e+004,1.2990e+004,8.4128e+003,2.2358e+004,7.3687e+003,6.3284e+003,6.8009e+002,6.8009e+002,7.2010e+002,7.6012e+002,6.8009e+002,5.3644e+003,2.3211e+003,1.7606e+003,3.6026e+003,7.6012e+002,7.2010e+002,7.2010e+002,4.8005e+002,8.8015e+002,6.4008e+002,6.0007e+002,2.8410e+003,4.2828e+003,5.2054e+003
2021-01-08 11:30:00 PST,5.5632e+004,1.1623e+004,1.1943e+004,1.4596e+004,7.0479e+003,1.0422e+004,6.4008e+002,6.8009e+002,6.8009e+002,9.2017e+002,6.8009e+002,4.6833e+003,1.8807e+003,1.4404e+003,2.9618e+003,8.8016e+002,6.8009e+002,6.8009e+002,8.8016e+002,3.1922e+002,2.8817e+003,2.6414e+003,1.9605e+003,4.6824e+003,1.2403e+003
2021-01-08 11:45:00 PST,5.3870e+004,1.0899e+004,9.3356e+003,1.3357e+004,7.4489e+003,1.2830e+004,7.2010e+002,7.2010e+002,9.2017e+002,8.4014e+002,7.2010e+002,3.5617e+003,2.0809e+003,1.3203e+003,1.3604e+003,8.4014e+002,7.2010e+002,6.8009e+002,4.4004e+002,7.6012e+002,3.8029e+003,7.2010e+002,8.0013e+002,6.2060e+003,1.5605e+003
2021-01-08 12:00:00 PST,5.4595e+004,9.8949e+003,1.3435e+004,1.2591e+004,6.3664e+003,1.2307e+004,6.8009e+002,7.2010e+002,7.2010e+002,7.2010e+002,6.8009e+002,2.9211e+003,1.9207e+003,1.5205e+003,1.4404e+003,7.6012e+002,7.6012e+002,6.8009e+002,3.2421e+003,4.0003e+002,5.6865e+003,4.4004e+002,4.8005e+002,6.5644e+003,2.5213e+003
2021-01-08 12:15:00 PST,5.9508e+004,1.1541e+004,1.6263e+004,1.5721e+004,6.2062e+003,9.7770e+003,6.8009e+002,7.2010e+002,8.0013e+002,8.0013e+002,6.8009e+002,2.2806e+003,2.1209e+003,3.4424e+003,2.8817e+003,8.0013e+002,7.6011e+002,7.2010e+002,4.3638e+003,6.8009e+002,5.4213e+003,6.0007e+002,7.6011e+002,4.5221e+003,4.4840e+003
2021-01-08 12:30:00 PST,5.3239e+004,1.4676e+004,1.3112e+004,1.5402e+004,5.1638e+003,4.8841e+003,1.1601e+003,6.8009e+002,8.4014e+002,6.8009e+002,7.2010e+002,2.2005e+003,4.7245e+003,3.6426e+003,2.9217e+003,7.6010e+002,7.2010e+002,8.4014e+002,1.4404e+003,5.6006e+002,5.4860e+003,3.6003e+002,4.0003e+002,2.8010e+003,6.1275e+003
2021-01-08 12:45:00 PST,5.0108e+004,1.3995e+004,9.2143e+003,1.6650e+004,4.2025e+003,6.0461e+003,6.0459e+003,6.4008e+002,8.0013e+002,7.6012e+002,7.2009e+002,1.0002e+003,2.3611e+003,1.6405e+003,1.3203e+003,2.8002e+002,6.8009e+002,7.6012e+002,1.2003e+003,7.6012e+002,3.3623e+003,8.4014e+002,7.6012e+002,2.2409e+003,6.2478e+003
2021-01-08 13:00:00 PST,4.6931e+004,1.2184e+004,7.5687e+003,1.5728e+004,4.1224e+003,7.3278e+003,4.6431e+003,7.2010e+002,8.4014e+002,7.6011e+002,6.8009e+002,8.4014e+002,2.2410e+003,1.4404e+003,1.4004e+003,8.0013e+002,6.8009e+002,7.6011e+002,1.1202e+003,4.4004e+002,2.0008e+003,3.6003e+002,2.4812e+003,6.4008e+002,7.0097e+003
2021-01-08 13:15:00 PST,5.1187e+004,1.0697e+004,9.1739e+003,1.6612e+004,4.4027e+003,1.0301e+004,3.2412e+003,7.6011e+002,8.0013e+002,7.6011e+002,7.6011e+002,8.4014e+002,2.1209e+003,1.4004e+003,2.2810e+003,7.2010e+002,6.8009e+002,6.8009e+002,2.8817e+003,6.4008e+002,5.6006e+002,7.2010e+002,9.2017e+002,1.8407e+003,7.1301e+003
2021-01-08 13:30:00 PST,5.1231e+004,9.6935e+003,1.1866e+004,1.5249e+004,5.1241e+003,9.2975e+003,2.4406e+003,8.0013e+002,8.0013e+002,7.6011e+002,8.0013e+002,8.8015e+002,1.7206e+003,1.4804e+003,4.0833e+003,7.6012e+002,6.8009e+002,7.2010e+002,3.7228e+003,4.8005e+002,1.0802e+003,3.2002e+002,4.0003e+002,6.4008e+002,6.8895e+003
2021-01-08 13:45:00 PST,4.6693e+004,8.8915e+003,6.5249e+003,1.6857e+004,5.8055e+003,8.6140e+003,1.2802e+003,7.6012e+002,8.0013e+002,7.6012e+002,8.8016e+002,8.0012e+002,2.1209e+003,1.4804e+003,1.3604e+003,7.2010e+002,6.4008e+002,8.0013e+002,1.0002e+003,6.4008e+002,5.6006e+002,7.9893e+002,6.8009e+002,1.9207e+003,7.5715e+003
2021-01-08 14:00:00 PST,4.8420e+004,1.1501e+004,6.6063e+003,1.7900e+004,6.0456e+003,6.3667e+003,8.4014e+002,8.8015e+002,7.2010e+002,7.6012e+002,1.0802e+003,4.1223e+003,1.8006e+003,1.2803e+003,1.2403e+003,8.0013e+002,6.8009e+002,8.4014e+002,1.2003e+003,6.0007e+002,8.8015e+002,3.6003e+002,4.4004e+002,8.0013e+002,7.2104e+003
2021-01-08 14:15:00 PST,5.2618e+004,1.3672e+004,6.7264e+003,2.3172e+004,5.6450e+003,3.4017e+003,8.4014e+002,8.8015e+002,8.0013e+002,7.2010e+002,7.6012e+002,5.6448e+003,1.8807e+003,2.1209e+003,1.2403e+003,7.2010e+002,6.4008e+002,8.0013e+002,1.0802e+003,6.4008e+002,9.6018e+002,6.4008e+002,7.2010e+002,3.9631e+003,7.6919e+003
2021-01-08 14:30:00 PST,6.2736e+004,1.5842e+004,1.2635e+004,2.3688e+004,4.8434e+003,5.7264e+003,8.4013e+002,7.6012e+002,8.0013e+002,8.4014e+002,7.6012e+002,5.2842e+003,2.6414e+003,3.8830e+003,1.4404e+003,7.6012e+002,7.2010e+002,8.0013e+002,1.3203e+003,4.0003e+002,6.8093e+003,3.6003e+002,1.8807e+003,3.2021e+003,6.8093e+003
2021-01-08 14:45:00 PST,7.1142e+004,1.5922e+004,1.4233e+004,3.0337e+004,4.5229e+003,6.1268e+003,5.7250e+003,7.6012e+002,8.0013e+002,8.4014e+002,8.0013e+002,3.2814e+003,2.2410e+003,1.4404e+003,4.2436e+003,7.2010e+002,8.0013e+002,7.6012e+002,1.6405e+003,2.6414e+003,2.6814e+003,7.2010e+002,3.6026e+003,4.0834e+003,7.8925e+003
2021-01-08 15:00:00 PST,7.9581e+004,1.4555e+004,1.9012e+004,3.3118e+004,6.0856e+003,6.8096e+003,5.4044e+003,7.2010e+002,6.4008e+002,8.4014e+002,8.0013e+002,3.1612e+003,1.4804e+003,1.4804e+003,2.1209e+003,1.9608e+003,1.8407e+003,7.6011e+002,2.9617e+003,3.3222e+003,3.4424e+003,2.5613e+003,3.4023e+003,5.2830e+003,7.7320e+003
2021-01-08 15:15:00 PST,9.7486e+004,1.9135e+004,2.6863e+004,3.5305e+004,1.0777e+004,5.4051e+003,5.7638e+003,1.9207e+003,7.2010e+002,9.2017e+002,2.3211e+003,3.2821e+003,2.0408e+003,2.1209e+003,1.6806e+003,3.6427e+003,6.6044e+003,2.1609e+003,2.1609e+003,3.9231e+003,2.7215e+003,3.8830e+003,3.5625e+003,8.8883e+003,7.9327e+003
2021-01-08 15:30:00 PST,1.0265e+005,2.7389e+004,2.7434e+004,3.3164e+004,9.6540e+003,5.0042e+003,6.2841e+003,3.6427e+003,3.5225e+003,9.2017e+002,3.5625e+003,1.0002e+003,4.1635e+003,4.2036e+003,1.9207e+003,3.6827e+003,8.9284e+003,3.6827e+003,2.2810e+003,3.1220e+003,8.4014e+002,2.8817e+003,3.2021e+003,7.8062e+003,7.8524e+003
2021-01-08 15:45:00 PST,1.0133e+005,1.6642e+004,3.2274e+004,3.4902e+004,1.1861e+004,5.6450e+003,3.4412e+003,1.2003e+003,3.7228e+003,8.4014e+002,3.6827e+003,8.8014e+002,1.0402e+003,1.8007e+003,2.4812e+003,2.9217e+003,9.0886e+003,3.6827e+003,2.2810e+003,5.5662e+003,4.4440e+003,1.6806e+003,2.2010e+003,5.6032e+003,7.9327e+003
2021-01-08 16:00:00 PST,9.9950e+004,1.7606e+004,3.0942e+004,3.4377e+004,1.0858e+004,6.1664e+003,3.3213e+003,1.8807e+003,3.2020e+003,8.0013e+002,3.6427e+003,8.4014e+002,2.4812e+003,1.4004e+003,2.2410e+003,8.8015e+002,7.5658e+003,3.7228e+003,5.6063e+003,4.2436e+003,5.2856e+003,1.2803e+003,4.4039e+003,8.2077e+003,7.0901e+003
2021-01-08 16:15:00 PST,9.4460e+004,1.8815e+004,2.6585e+004,3.2276e+004,1.0016e+004,6.7677e+003,3.8026e+003,3.6426e+003,7.2010e+002,6.8009e+002,3.7227e+003,7.6011e+002,3.9231e+003,1.5205e+003,1.6405e+003,9.2017e+002,6.2442e+003,3.8429e+003,5.8067e+003,2.5213e+003,1.7606e+003,3.7628e+003,3.9631e+003,3.3613e+003,7.5714e+003
2021-01-08 16:30:00 PST,9.3588e+004,2.0745e+004,2.0752e+004,3.5307e+004,9.5743e+003,7.2083e+003,3.5225e+003,2.1609e+003,3.6026e+003,6.4008e+002,4.2436e+003,8.4014e+002,4.0432e+003,1.6405e+003,1.5605e+003,8.8015e+002,3.8429e+003,4.0833e+003,6.9295e+003,1.1603e+003,1.4404e+003,8.0013e+002,1.8807e+003,6.3681e+003,8.3338e+003
2021-01-08 16:45:00 PST,8.9630e+004,1.6042e+004,2.1633e+004,3.2847e+004,8.8921e+003,1.0215e+004,1.0402e+003,6.8009e+002,2.7615e+003,6.4008e+002,4.4840e+003,8.8015e+002,4.0433e+003,1.4804e+003,1.5205e+003,3.2020e+003,3.7228e+003,1.4404e+003,6.2879e+003,1.6405e+003,1.9207e+003,1.8407e+003,2.5613e+003,3.9231e+003,9.0564e+003
2021-01-08 17:00:00 PST,8.1865e+004,1.2586e+004,1.3667e+004,3.4254e+004,9.4540e+003,1.1903e+004,1.0802e+003,6.4008e+002,6.0007e+002,6.8009e+002,2.9617e+003,1.0002e+003,3.9631e+003,1.6405e+003,1.5205e+003,2.8817e+003,2.6414e+003,1.0402e+003,1.7606e+003,1.7606e+003,1.2003e+003,8.4014e+002,2.9217e+003,2.7615e+003,8.0530e+003
2021-01-08 17:15:00 PST,8.2905e+004,1.4675e+004,1.5958e+004,3.2801e+004,9.0937e+003,1.0377e+004,9.2017e+002,3.4424e+003,6.8009e+002,6.4008e+002,1.5605e+003,1.0402e+003,4.0833e+003,2.2810e+003,1.5205e+003,2.8016e+003,3.6026e+003,9.6018e+002,1.9207e+003,7.6012e+002,2.6814e+003,1.6806e+003,2.2810e+003,3.9631e+003,8.5346e+003
2021-01-08 17:30:00 PST,9.4083e+004,1.5920e+004,2.0503e+004,4.0394e+004,9.8958e+003,7.3683e+003,2.4012e+003,2.8416e+003,7.6012e+002,6.4008e+002,1.6005e+003,1.1603e+003,4.6844e+003,1.8007e+003,1.7606e+003,9.2017e+002,2.7215e+003,2.6414e+003,4.8447e+003,2.0408e+003,3.9231e+003,1.6005e+003,2.7215e+003,4.6043e+003,6.8896e+003
2021-01-08 17:45:00 PST,9.4169e+004,1.8972e+004,1.9899e+004,3.5627e+004,1.1420e+004,8.2503e+003,3.3222e+003,2.4812e+003,3.0018e+003,6.0007e+002,1.6806e+003,3.5214e+003,2.6814e+003,1.6405e+003,1.7606e+003,2.0408e+003,3.4023e+003,3.5625e+003,1.8007e+003,5.6006e+002,3.0419e+003,3.6827e+003,3.2421e+003,7.0482e+003,6.2078e+003
2021-01-08 18:00:00 PST,1.0063e+005,2.0547e+004,1.6723e+004,4.3325e+004,1.2264e+004,7.7694e+003,8.8016e+002,2.1609e+003,3.0819e+003,6.8009e+002,4.4440e+003,6.0851e+003,1.4804e+003,1.6806e+003,1.6806e+003,3.6427e+003,1.4004e+003,1.0002e+003,2.1609e+003,1.9608e+003,8.8016e+002,3.9632e+003,1.5205e+003,1.1975e+004,8.7699e+003
2021-01-08 18:15:00 PST,9.8540e+004,1.7084e+004,1.9780e+004,4.0759e+004,1.1903e+004,9.0125e+003,8.8016e+002,1.8807e+003,1.3204e+003,1.1203e+003,3.0018e+003,4.6829e+003,2.6014e+003,1.5605e+003,1.6806e+003,3.6827e+003,2.1209e+003,9.2017e+002,4.8047e+003,1.0402e+003,2.0408e+003,3.4424e+003,2.8416e+003,8.5279e+003,7.1657e+003
2021-01-08 18:30:00 PST,9.6395e+004,1.7404e+004,1.7244e+004,4.3679e+004,1.0940e+004,7.1273e+003,8.4014e+002,2.7615e+003,2.3211e+003,3.5225e+003,1.5605e+003,2.4406e+003,2.3211e+003,1.6005e+003,1.7606e+003,3.2421e+003,1.4804e+003,2.0008e+003,2.3611e+003,3.3222e+003,6.4008e+002,2.4012e+003,2.7215e+003,9.9301e+003,5.7634e+003
2021-01-08 18:45:00 PST,8.8701e+004,1.7528e+004,1.9303e+004,3.3202e+004,9.2139e+003,9.4534e+003,2.2010e+003,4.3238e+003,1.3604e+003,4.0433e+003,1.3204e+003,1.0002e+003,1.6005e+003,1.6405e+003,1.4004e+003,1.2003e+003,1.4404e+003,3.8830e+003,6.6088e+003,2.6014e+003,1.0402e+003,1.0802e+003,2.2811e+003,8.4072e+003,7.5269e+003
2021-01-08 19:00:00 PST,8.3901e+004,1.7005e+004,2.0514e+004,2.7192e+004,8.9732e+003,1.0216e+004,3.6827e+003,8.8016e+002,1.2003e+003,2.5613e+003,1.2003e+003,4.4039e+003,1.4404e+003,1.6005e+003,1.4404e+003,1.9608e+003,2.1609e+003,9.2017e+002,6.6489e+003,8.0013e+002,8.4014e+002,5.6865e+003,5.3630e+003,7.7680e+003,5.7235e+003
2021-01-08 19:15:00 PST,1.1024e+005,2.0989e+004,2.3205e+004,4.6453e+004,9.0930e+003,1.0498e+004,9.6019e+002,9.2017e+002,3.8029e+003,2.2010e+003,3.8430e+003,5.3658e+003,2.2410e+003,1.6005e+003,1.2003e+003,3.9632e+003,2.0809e+003,9.2017e+002,5.4460e+003,1.9608e+003,2.2410e+003,5.3257e+003,1.2256e+004,1.3901e+004,5.4851e+003
2021-01-08 19:30:00 PST,1.0980e+005,2.1267e+004,2.0631e+004,4.7308e+004,8.6119e+003,1.1983e+004,1.7206e+003,1.1203e+003,4.3238e+003,2.7615e+003,3.0419e+003,2.6414e+003,3.8830e+003,1.7206e+003,1.3604e+003,4.2837e+003,1.7206e+003,1.0802e+003,1.8007e+003,1.6005e+003,1.8807e+003,6.8495e+003,1.2857e+004,1.4141e+004,4.2437e+003
